Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
,总有一天，遍布灰烬的海岸上将再次绽放新生……,251136,0,0,1,102,0,7,0,239295,0,0,0,0,0,0
,在那之前，我们……,251137,0,0,1,102,0,7,0,0,0,0,0,0,0,0
,母亲，你感觉到了吗……,251138,0,0,6,102,0,7,0,0,0,0,0,0,0,0
,是的，孩子。不管在哪里，我都感觉得到他。,251141,0,0,1,102,0,7,0,0,0,0,0,0,0,0
,父亲，我们有好多话要跟你说……,251143,0,0,5,68,0,7,0,239299,0,0,0,0,0,0
在炽蓝仙野沉睡时，伊瑟拉让我在梦中借用她的眼眸。我看到了你们在守护阿梅达希尔时展现的勇气。,,251144,0,0,1,68,0,7,239300,0,0,0,0,0,0,0
我为你们，也为所有在此奋战的艾泽拉斯英雄感到无比骄傲。,,251145,0,0,1,68,0,7,239301,0,0,0,0,0,0,0
,我们不能忘记过去，但也是时候放眼未来了。,251146,0,0,1,68,0,7,0,239302,0,0,0,0,0,0
,我们的人民很乐意在你们的领导下走向未来。,251147,0,0,1,68,0,7,0,239303,0,0,0,0,0,0
,不，亲爱的女儿。我们会在贝拉梅斯逗留一阵。,251148,0,0,274,68,0,7,0,239304,0,0,0,0,0,0
,我们应该赢得了一些独处的时光。,251149,0,0,1,68,0,7,0,239305,0,0,0,0,0,0
当然了，亲爱的。,,251150,0,0,273,68,0,7,239306,0,0,0,0,0,0,0
,但我们的人民需要……,251151,0,0,603,68,0,7,0,239307,0,0,0,0,0,0
,他们需要的都在你身上，孩子。,251152,0,0,1,68,0,7,0,239308,0,0,0,0,0,0
你已经成长为了一名智慧的领袖，珊蒂斯。卡多雷之心在你的胸膛中搏动。,,251153,0,0,1,68,0,7,239309,0,0,0,0,0,0,0
相信你的本能。当你需要我们的时候，你知道到我们在哪。,,251154,0,0,1,68,0,7,239310,0,0,0,0,0,0,0
,感谢你们对我的信任，感谢……这一切。,251157,0,0,1,68,0,7,0,239311,0,0,0,0,0,0
,来吧，我想带你们看看那个安家的好地方。,251158,0,0,1,68,0,7,0,239312,0,0,0,0,0,0
要是能有花园就更好了……,,251159,0,0,1,68,0,7,239313,0,0,0,0,0,0,0
你来得正是时候，$p，卡德加应该马上就到。,,251865,0,0,1,110,0,4,239205,0,0,0,0,0,0,0
正说着我不就来了吗，卡雷！邀我前来所为何事？,,251866,0,0,1,110,0,4,239206,0,0,0,0,0,0,0
喜忧参半的消息。卡德加，我……,,251867,0,0,1,110,0,4,239207,0,0,0,0,0,0,0
……我已经决定退出六人议会了。,,251888,0,0,1,110,0,4,239208,0,0,0,0,0,0,0
我必须优先履行守护巨龙的职责。瓦德拉肯比达拉然更需要我。,,251889,0,0,1,110,0,4,239209,0,0,0,0,0,0,0
这样啊？抱歉，但我一点都不意外。你说要和我谈谈的时候，我就已经心里有数了。,,251891,0,0,1,110,0,4,239210,0,0,0,0,0,0,0
我放弃席位不会引起你的反感吗？,,251892,0,0,1,110,0,4,239211,0,0,0,0,0,0,0
打消这个念头吧。家人是第一位的，卡雷。我不会为此责怪你的。,,251893,0,0,1,110,0,4,239212,0,0,0,0,0,0,0
不过……我确实还有一事相求。,,251894,0,0,1,110,0,4,239213,0,0,0,0,0,0,0
伊律迪孔从禁忌离岛夺走的那件神器，被他交给了某个神秘莫测的“先驱”……,,251895,0,0,1,110,0,4,239214,0,0,0,0,0,0,0
达拉然图书馆里的线索非常稀少。既然玛里苟斯曾和奈萨里奥交情深厚……,,251896,0,0,0,110,0,4,239215,0,0,0,0,0,0,0
你希望我能在碧蓝档案馆里碰碰运气。,,251906,0,0,1,110,0,4,239216,0,0,0,0,0,0,0
就交给我吧，老朋友。我会把找到的资料都发给你。,,251907,0,0,1,110,0,4,239217,0,0,0,0,0,0,0
多谢了，卡雷。是不是很奇妙？肯瑞托和魔法的守护者开始联手了。,,251909,0,0,1,110,0,4,239218,0,0,0,0,0,0,0
时代不同了，我们必须携手面对。我们，议会，还有我的继任者。,,251911,0,0,1,110,0,4,239219,0,0,0,0,0,0,0
放心吧，虽然会有人接替你的位置……但你还是无可替代的。,,251913,0,0,1,110,0,4,239220,0,0,0,0,0,0,0
暂且别过，卡雷苟斯。我很期待下一次重逢，不管是在这里、达拉然还是卡拉赞。,,251914,0,0,1,110,0,4,239221,0,0,0,0,0,0,0
拉希奥，艾比西安说你很快就要离开群岛了。,,251915,0,0,1,102,0,4,239222,0,0,0,0,0,0,0
我没想到你也喜欢听人闲话啊，萨贝里安。,,251916,0,0,1,102,0,4,239223,0,0,0,0,0,0,0
哼。他说的对吗？,,251917,0,0,1,102,0,4,239224,0,0,0,0,0,0,0
对。伊律迪孔虽已销声匿迹，但对艾泽拉斯仍是一大威胁。,,251918,0,0,1,102,0,4,239225,0,0,0,0,0,0,0
我会调动黑爪的力量追查他的下落。就算是伊律迪孔也不可能永远躲着他们。,,251919,0,0,1,102,0,4,239226,0,0,0,0,0,0,0
的确。我得承认，你的特工比我预想的更厉害。,,251920,0,0,1,102,0,4,239227,0,0,0,0,0,0,0
除了少数情况，我不会事先把筹码押在凡人身上。而你已经跟他们相处得很融洽了。,,251921,0,0,1,102,0,4,239228,0,0,0,0,0,0,0
我还真是……,,251922,0,0,1,102,0,4,239229,0,0,0,0,0,0,0
我在巨龙群岛收获了一场非凡的冒险，却没有我盼望的衣锦还乡。,,251923,0,0,1,102,0,4,239230,0,0,0,0,0,0,0
我总觉得自己和凡人更有共同点，与巨龙却格格不入……生怕自己在两者之间找不到归属。,,251924,0,0,1,102,0,4,239231,0,0,0,0,0,0,0
我本以为在这里，在先祖的土地上，我会找到……缺少的东西。,,251925,0,0,1,102,0,4,239232,0,0,0,0,0,0,0
以为只要成了守护巨龙，我就能证明真实的自我。不用向世界证明，至少能向自己证明。,,251926,0,0,1,102,0,4,239233,0,0,0,0,0,0,0
现在我明白了，我从不需要证明什么。凡人和巨龙，都是我的归属之地。,,251927,0,0,1,102,0,4,239234,0,0,0,0,0,0,0
这不是弱点而是优势。这一直都是我的立足之本。,,251928,0,0,1,102,0,4,239235,0,0,0,0,0,0,0
说得好。这是一条我走不了的路，拉希奥，骄傲地前进吧。,,251929,0,0,1,102,0,4,239236,0,0,0,0,0,0,0
如果这条路带你回到了巨龙群岛……希望你能找到回家的感觉。,,251930,0,0,1,102,0,4,239237,0,0,0,0,0,0,0
哈！拭目以待吧。谢谢，哥哥。,,251931,0,0,1,102,0,4,239238,0,0,0,0,0,0,0
,为了吉尔尼斯！,252111,0,0,0,102,0,4,0,239412,0,0,0,0,0,0
,……面对着四分五裂的王国。,252114,0,0,0,70,0,4,0,239433,0,0,0,0,0,0
,……我们开辟了自己的道路……,252115,0,0,0,70,0,4,0,239434,0,0,0,0,0,0
,……现在我们决定……,252116,0,0,0,70,0,4,0,239435,0,0,0,0,0,0
什、什么？！,,252540,0,0,0,68,0,4,0,0,0,0,0,0,0,0
我们来谈谈如何维持理智。虚空会不遗余力，企图撕碎你们的意志。,,252717,0,0,0,70,0,10,241255,0,0,0,0,0,0,0
,……只为向你表达感谢。,253396,0,0,0,70,0,4,0,240455,0,0,0,0,0,0
,……迈向更好的未来。,253397,0,0,0,70,0,4,0,240456,0,0,0,0,0,0
,……封你为，巨龙军团的勇士。,253398,0,0,0,102,0,4,0,240457,0,0,0,0,0,0
你们视虚空为敌人，而它也是一样，暂时如此。,,253435,0,0,0,70,0,10,241256,0,0,0,0,0,0,0
它的本性与秩序、生命和理智对立。,,253436,0,0,0,70,0,10,241257,0,0,0,0,0,0,0
你们必须深入幽邃的暗影，接受它的万千真理。,,253439,0,0,0,70,0,10,241258,0,0,0,0,0,0,0
不要去回绝它，而是要接纳它。,,253440,0,0,0,70,0,10,241259,0,0,0,0,0,0,0
<沉重的叹息。>,,253443,0,0,0,102,0,6,240466,0,0,0,0,0,0,0
,你又在想利亚姆了，是吧？,253446,0,0,0,102,0,6,0,240467,0,0,0,0,0,0
<轻笑>,,253447,0,0,0,102,0,6,240468,0,0,0,0,0,0,0
你总能看穿我心里的想法。,,253448,0,0,0,102,0,6,240469,0,0,0,0,0,0,0
,失去他和吉尔尼斯之后……,253449,0,0,0,102,0,6,0,240470,0,0,0,0,0,0
,你的心伤从未愈合。,253450,0,0,0,102,0,6,0,240471,0,0,0,0,0,0
哦，苔丝，我……,,253452,0,0,0,102,0,6,240472,0,0,0,0,0,0,0
,我看在眼里，父亲。,253453,0,0,0,102,0,6,0,240473,0,0,0,0,0,0
,你总在逃避着痛苦。,253454,0,0,0,102,0,6,0,240474,0,0,0,0,0,0
,所以你才修起了那堵高墙。,253455,0,0,0,102,0,6,0,240475,0,0,0,0,0,0
,还对安度因视如己出。,253456,0,0,0,102,0,6,0,240476,0,0,0,0,0,0
,但我一直都在你的身边……,253457,0,0,0,102,0,6,0,240477,0,0,0,0,0,0
,陪着你。,253458,0,0,0,102,0,6,0,240478,0,0,0,0,0,0
,虽然你从没注意。,253459,0,0,0,102,0,6,0,240479,0,0,0,0,0,0
<叹气。>,,253460,0,0,0,102,0,6,240480,0,0,0,0,0,0,0
我知道。而且……,,253461,0,0,0,102,0,6,240481,0,0,0,0,0,0,0
我很抱歉。,,253462,0,0,0,102,0,6,240482,0,0,0,0,0,0,0
世界正在改变，苔丝。,,253463,0,0,0,102,0,6,240483,0,0,0,0,0,0,0
我也在努力改变，但却很难跟上它的脚步。,,253464,0,0,0,102,0,6,240484,0,0,0,0,0,0,0
但现在，你已经无数次地证明了自己，我的宝贝女儿。,,253465,0,0,0,102,0,6,240485,0,0,0,0,0,0,0
这座王国……,,253466,0,0,0,102,0,6,240486,0,0,0,0,0,0,0
……今后就归你了。,,253467,0,0,0,102,0,6,240487,0,0,0,0,0,0,0
,父亲，我……我……,253468,0,0,0,102,0,6,0,240488,0,0,0,0,0,0
吉尔尼斯之所以对我如此珍贵，一直都是因为有你的存在。,,253469,0,0,0,102,0,6,240489,0,0,0,0,0,0,0
这话我早就该告诉你的。,,253470,0,0,0,102,0,6,240490,0,0,0,0,0,0,0
我每天都想。,,253471,0,0,0,102,0,6,240491,0,0,0,0,0,0,0
,我真的希望能消除你的痛苦。,253472,0,0,0,102,0,6,0,240492,0,0,0,0,0,0
只有时间才能做到，亲爱的。,,253473,0,0,0,102,0,6,240493,0,0,0,0,0,0,0
还好有时间。,,253475,0,0,0,102,0,6,240494,0,0,0,0,0,0,0
多亏了你。,,253476,0,0,0,102,0,6,240495,0,0,0,0,0,0,0
,饱尝多年困苦之后，,253478,0,0,0,102,0,7,0,240496,0,0,0,0,0,0
,贝拉梅斯带来了休憩与安慰。,253479,0,0,0,102,0,7,0,240497,0,0,0,0,0,0
,但是它不应该是我们仅有的家园。,253480,0,0,0,102,0,7,0,240498,0,0,0,0,0,0
,这些地方都是我们的圣地。,253481,0,0,0,102,0,7,0,240499,0,0,0,0,0,0
,我们会永远、永远守护它们。,253482,0,0,0,102,0,7,0,240500,0,0,0,0,0,0
,……到那时我们也都会回去，重建泰达希尔。,253483,0,0,0,102,0,7,0,240501,0,0,0,0,0,0
,<倒吸一口气。>,253484,0,0,0,102,0,7,0,240502,0,0,0,0,0,0
,<倒吸一口气。>,253485,0,0,0,102,0,7,0,240503,0,0,0,0,0,0
,<轻声笑。>,253486,0,0,0,102,0,7,0,240504,0,0,0,0,0,0
,<松了一口气。>,253487,0,0,0,102,0,7,0,240505,0,0,0,0,0,0
,<沉重地呼吸。>,253488,0,0,0,102,0,7,0,240506,0,0,0,0,0,0
萨拉塔斯以先驱的身份归来了，现在的她还能够掌控幽暗之心的力量。,,253561,0,0,0,68,0,10,241329,0,0,0,0,0,0,0
,所有这些，肯定都和光耀之歌有关。,253562,0,0,0,68,0,10,0,241330,0,0,0,0,0,0
双界行者说过，虚灵在卡雷什毁灭前也听到了类似的歌曲。,,253563,0,0,0,68,0,10,241331,0,0,0,0,0,0,0
,那么……艾泽拉斯正危在旦夕？她在向我们求救？,253566,0,0,0,68,0,10,0,241332,0,0,0,0,0,0
我们需要答案，需要她的代言人。,,253567,0,0,0,68,0,10,241333,0,0,0,0,0,0,0
,我会去找麦格尼。但首先，我要把这些情况告诉萨尔。,253568,0,0,0,68,0,10,0,241334,0,0,0,0,0,0
,部落和联盟，我们必须共同面对这场危机。,253569,0,0,0,68,0,10,0,241335,0,0,0,0,0,0
贝雷达尔之影！快，快进屋！,,253718,0,0,22,68,0,4,249028,0,0,0,0,0,0,0
菲琳！感谢烈焰，蜃鱼人正在袭击西纳之愿。军团已经过去了，但是……,,253719,0,0,22,68,0,4,249030,0,0,0,0,0,0,0
,菲琳向你和安度因点头致意。,253720,0,0,273,68,0,4,0,0,0,0,0,0,0,0
,我们不能放弃这里的据点。菲琳，外来者，跟上队伍。士兵们，前进！,253721,0,0,22,68,0,4,0,0,0,0,0,0,0,0
,你们只有证明了实力才会得到接受……让斯蒂泰克看看吧。但蜃鱼人是致命的敌人，我们应该去帮忙。你们和我一起去吗？,253722,0,0,669,68,0,4,0,0,0,0,0,0,0,0
,不用说了。我跟新盟友一起去救援。你们快找地方躲起来！,254048,0,0,669,68,0,4,0,249031,0,0,0,0,0,0
我们和你一起。,,254126,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,士兵们，跟我走！,254131,0,0,22,68,0,4,0,247971,0,0,0,0,0,0
,救命！我需要……,254132,0,0,22,68,0,4,0,249033,0,0,0,0,0,0
得用圣光才能……但我也懂些急救。,,254134,0,0,1022,68,0,4,249035,0,0,0,0,0,0,0
谢谢，$n。请你全力营救发现的幸存者。,,254135,0,0,1005,68,0,4,0,0,0,0,0,0,0,0
,比起救人，我更擅长战斗！安度因，你——,254181,0,0,0,68,0,4,0,249034,0,0,0,0,0,0
,也好，我们马上就把伤员送去。,254189,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,艾尔里克以为暗影能拯救他。他应该见识一下真正的力量……,254198,0,0,1,68,0,4,0,249116,0,0,0,0,0,0
这样一来，它的每一分力量都能为你们所用。,,254251,0,0,0,70,0,10,241260,0,0,0,0,0,0,0
接纳这份智慧，你们的心智才能属于自己。,,254252,0,0,0,70,0,10,241261,0,0,0,0,0,0,0
我没听错吧？你姓……洛萨？,,254313,0,0,6,68,0,4,243921,0,0,0,0,0,0,0
,你知道这个姓？,254315,0,0,273,68,0,4,0,243922,0,0,0,0,0,0
当然知道。我的名字就取自安度因·洛萨。暴风城最伟大的英雄，也是我祖父莱恩·乌瑞恩国王的挚友。,,254316,0,0,1005,68,0,4,243923,0,0,0,0,0,0,0
,等等，如果你祖父他……是暴风城国王，那……,254320,0,0,669,68,0,4,0,243927,0,0,0,0,0,0
,安度因，你……也是国王吗？,254322,0,0,6,68,0,4,0,243928,0,0,0,0,0,0
不再是了。,,254323,0,0,0,68,0,4,243929,0,0,0,0,0,0,0
……所以，也别跟我提什么礼数。,,254324,0,0,669,68,0,4,243930,0,0,0,0,0,0,0
普罗德摩尔女士！这里！我找到$n了！,普罗德摩尔女士！这里！我找到$n了！,254918,0,0,0,68,0,4,248902,0,0,0,0,0,0,0
我帮你搬开这些石头，只要——啊！,,254919,0,0,0,68,0,4,248904,0,0,0,0,0,0,0
关于你们正在调查的奇异现象，奥蕾莉亚已经向我们报告了她的发现成果。,,255190,0,0,0,68,0,4,242016,0,0,0,0,0,0,0
我们现在可以相信，幽暗之心能够抽取魔法的力量，并将其转化成暗影。,,255191,0,0,0,68,0,4,242017,0,0,0,0,0,0,0
但给你们的命令保持不变。你们依然要积极响应异常的虚空活动。,,255194,0,0,0,68,0,4,242018,0,0,0,0,0,0,0
,请问风行者女士会亲自领导深入调查吗？,255195,0,0,0,68,0,4,0,242038,0,0,0,0,0,0
呃，恐怕她……现在肩负重任，所以分身乏术。,,255196,0,0,0,68,0,4,242019,0,0,0,0,0,0,0
泰洛古斯需要她，她应该指引我们的。,,255197,0,0,0,68,0,4,242033,0,0,0,0,0,0,0
奥蕾莉亚或早或晚都会回来的。而现在，你们可以先去请教一下双界行者。,,255198,0,0,0,68,0,4,242020,0,0,0,0,0,0,0
我们朗多雷的脚下并非坦途。低语每时每刻都在诱惑我们，想把我们囫囵吞噬。,,255199,0,0,0,68,0,4,242021,0,0,0,0,0,0,0
虚空的力量可能会让诸界都毁于一旦。,,255200,0,0,0,68,0,4,242022,0,0,0,0,0,0,0
不过这股力量也使我们能人所不能，从而保护艾泽拉斯，抵抗威胁我们家园的黑暗。,,255201,0,0,0,68,0,4,242023,0,0,0,0,0,0,0
,穆厄扎拉和暗矛部族还有恩怨未解。,255265,0,0,0,102,0,4,0,241748,0,0,0,0,0,0
我们和他再无牵连！,,255266,0,0,0,102,0,4,241747,0,0,0,0,0,0,0
看来，幽暗之心在萨拉塔斯手上……,,255368,0,0,0,86,0,4,241488,0,0,0,0,0,0,0
我现在明白她为什么会自诩为先驱了。,,255369,0,0,0,86,0,4,241489,0,0,0,0,0,0,0
,我今天听的谜语已经够多了……,255370,0,0,0,86,0,4,0,241490,0,0,0,0,0,0
你们口中的光耀幻象，与我族经历过的完全一致……,,255371,0,0,0,86,0,4,241491,0,0,0,0,0,0,0
……后来我们的世界惨遭虚空领主迪门修斯吞噬。,,255372,0,0,0,86,0,4,241492,0,0,0,0,0,0,0
,什么？！你是说……,255373,0,0,0,86,0,4,0,241493,0,0,0,0,0,0
,萨拉塔斯想要艾泽拉斯面临同样的命运？,255374,0,0,0,86,0,4,0,241494,0,0,0,0,0,0
恐怕这正是她的意图所在。,,255383,0,0,0,86,0,4,241495,0,0,0,0,0,0,0
你……必须想办法阻止她。,,255384,0,0,0,86,0,4,241496,0,0,0,0,0,0,0
,我？可是那家伙对我的弱点了如指掌。,255385,0,0,0,86,0,4,0,241497,0,0,0,0,0,0
,我恐怕没有能力……,255386,0,0,0,86,0,4,0,241498,0,0,0,0,0,0
对，她很清楚，你最大的恐惧就是连累家人。,,255387,0,0,0,86,0,4,241499,0,0,0,0,0,0,0
但你必须摆脱这份恐惧。,,255388,0,0,0,86,0,4,241500,0,0,0,0,0,0,0
去接受最真实的你。,,255389,0,0,0,86,0,4,241501,0,0,0,0,0,0,0
,我知道我自己是谁。,255390,0,0,0,86,0,4,0,241502,0,0,0,0,0,0
是吗？你心境失衡。,,255391,0,0,0,86,0,4,241503,0,0,0,0,0,0,0
必须掌控你的独特天性，奥蕾莉亚。,,255392,0,0,0,86,0,4,241504,0,0,0,0,0,0,0
不然的话……艾泽拉斯将在劫难逃。,,255393,0,0,0,86,0,4,241505,0,0,0,0,0,0,0
许多人都是第一次参加提莎玛特。,,255432,0,0,0,70,0,6,241864,0,0,0,0,0,0,0
上一次已是许久之前。,,255433,0,0,0,70,0,6,241866,0,0,0,0,0,0,0
还记得它的人，寥寥无几。,,255434,0,0,0,70,0,6,241878,0,0,0,0,0,0,0
但在这里，,,255435,0,0,0,70,0,6,241879,0,0,0,0,0,0,0
即便跨越了时间和空间，,,255436,0,0,0,70,0,6,241886,0,0,0,0,0,0,0
它的意义始终不变：,,255437,0,0,0,70,0,6,241888,0,0,0,0,0,0,0
我们必须放下过去……,,255438,0,0,0,70,0,6,241889,0,0,0,0,0,0,0
……才能握紧未来。,,255439,0,0,0,70,0,6,241890,0,0,0,0,0,0,0
我们不必再流落各地，为阿古斯哀痛。,,255440,0,0,0,70,0,6,241891,0,0,0,0,0,0,0
我们将在流亡的灰烬上兴建城市。,,255441,0,0,0,70,0,6,241896,0,0,0,0,0,0,0
我们终于能回家了。,,255442,0,0,0,102,0,6,241895,0,0,0,0,0,0,0
,见鬼！他们把他带到哪去了？你见到安度因了吗？,255505,0,0,22,68,0,4,0,249190,0,0,0,0,0,0
,他们把他拖走了！我跟丢他了！,255506,0,0,22,68,0,4,0,249191,0,0,0,0,0,0
,不能让他们抵达米雷达尔！轰碎他们！,255507,0,0,22,68,0,4,0,249192,0,0,0,0,0,0
,敌人来了！让他们尝尝圣焰之怒！,255508,0,0,15,68,0,4,0,0,0,0,0,0,0,0
,击退他们了！我们去找安度因！,255509,0,0,22,68,0,4,0,249195,0,0,0,0,0,0
,我们不知道下面的情况！援军就要到了，我们可以先等等……,255510,0,0,669,68,0,4,0,249196,0,0,0,0,0,0
,那就找不到他了！,255511,0,0,6,68,0,4,0,249197,0,0,0,0,0,0
,你是对的，我们要让这些怪物为自己的所作所为付出代价！,255512,0,0,669,68,0,4,0,249198,0,0,0,0,0,0
,我的族人们对深渊下的低语并不陌生……,255602,0,0,0,70,0,4,0,241603,0,0,0,0,0,0
,但“光耀之歌”有所不同。,255603,0,0,0,70,0,4,0,241604,0,0,0,0,0,0
艾泽拉斯各地都能听见。,,255605,0,0,0,70,0,4,241605,0,0,0,0,0,0,0
议会对它的本质知之甚少。,,255606,0,0,0,70,0,4,241606,0,0,0,0,0,0,0
,肯定有人知道内情。,255607,0,0,0,70,0,4,0,241607,0,0,0,0,0,0
,我会把发现的都告诉你。,255608,0,0,0,70,0,4,0,241608,0,0,0,0,0,0
奥蕾莉亚！,,255611,0,0,0,70,0,4,241609,0,0,0,0,0,0,0
好久不见了，老朋友。,,255612,0,0,0,70,0,4,241610,0,0,0,0,0,0,0
,很高兴见到你，卡德加。,255613,0,0,0,70,0,4,0,241611,0,0,0,0,0,0
,还好吗？,255614,0,0,0,70,0,4,0,241612,0,0,0,0,0,0
能好到哪去呢。,,255615,0,0,0,70,0,4,241613,0,0,0,0,0,0,0
家里怎么样？,,255616,0,0,0,70,0,4,241614,0,0,0,0,0,0,0
,我还没有……,255618,0,0,0,70,0,4,0,241615,0,0,0,0,0,0
,<叹气>,255620,0,0,0,70,0,4,0,241616,0,0,0,0,0,0
,……我最好还是保持距离。,255621,0,0,0,70,0,4,0,241617,0,0,0,0,0,0
啊，当然……,,255622,0,0,0,70,0,4,241618,0,0,0,0,0,0,0
虚空。,,255623,0,0,0,70,0,4,241619,0,0,0,0,0,0,0
那样就……呃……,,255624,0,0,0,70,0,4,241620,0,0,0,0,0,0,0
<清嗓子>,,255625,0,0,0,70,0,4,241621,0,0,0,0,0,0,0
其实，你与虚空的联系正是我邀请你的理由。,,255626,0,0,0,70,0,4,241622,0,0,0,0,0,0,0
我们仍不明白这件“幽暗之心”所具备的能力……,,255627,0,0,0,70,0,4,241623,0,0,0,0,0,0,0
但我们知道它现在的主人被称为……,,255628,0,0,0,70,0,4,241624,0,0,0,0,0,0,0
“先驱”。,,255629,0,0,0,70,0,4,241625,0,0,0,0,0,0,0
那究竟是谁？又有怎样的企图？,,255630,0,0,0,70,0,4,241626,0,0,0,0,0,0,0
都是未解之谜。,,255631,0,0,0,70,0,4,241627,0,0,0,0,0,0,0
所以我需要你的帮助。,,255632,0,0,0,70,0,4,241628,0,0,0,0,0,0,0
,是要追踪我们一无所知的危险强敌吗？,255633,0,0,0,70,0,4,0,241629,0,0,0,0,0,0
,其实，我正好想排遣一下。,255635,0,0,0,70,0,4,0,241630,0,0,0,0,0,0
有没有虚空，你都是老样子。,,255636,0,0,0,70,0,4,241631,0,0,0,0,0,0,0
<叹气>,,255637,0,0,0,70,0,4,241632,0,0,0,0,0,0,0
唔……,,255638,0,0,0,70,0,4,241633,0,0,0,0,0,0,0
我不是要你……,,255639,0,0,0,70,0,4,241634,0,0,0,0,0,0,0
,卡德加，下次再见。,255640,0,0,0,70,0,4,0,241635,0,0,0,0,0,0
,我会带回幽暗之心。,255641,0,0,0,102,0,4,0,241636,0,0,0,0,0,0
,别，少提这些礼数！我的家族虽有名门之誉，但早就落魄不堪了。,255659,0,0,669,68,0,4,0,243925,0,0,0,0,0,0
<痛苦地呻吟>,,255725,0,0,0,102,0,4,241934,0,0,0,0,0,0,0
<战吼>,,255726,0,0,0,102,0,4,241933,0,0,0,0,0,0,0
,<呼号>,255727,0,0,0,102,0,4,0,241932,0,0,0,0,0,0
你想要和我谈谈，维伦？,,255740,0,0,0,68,0,10,242000,0,0,0,0,0,0,0
对，谈谈，是一件非常重要的事。,,255741,0,0,0,68,0,10,242001,0,0,0,0,0,0,0
呵，在你眼里，有什么事不重要吗？,,255742,0,0,0,68,0,10,242002,0,0,0,0,0,0,0
你说得对。但在这个喜庆的场合，我希望我们能够和解，重新建立彼此之间的信任。,,255743,0,0,0,68,0,10,242004,0,0,0,0,0,0,0
有些创伤需要时间才能愈合，先知。但……阿古斯离这里很远很远，就感觉恍如隔世。,,255744,0,0,0,68,0,10,242005,0,0,0,0,0,0,0
我们曾经相互信赖……,,255745,0,0,0,68,0,10,242006,0,0,0,0,0,0,0
那时我们还很年轻……不谙世事。,,255746,0,0,0,68,0,10,242007,0,0,0,0,0,0,0
是啊。要是那时的我们能有如今的见地……,,255747,0,0,0,68,0,10,242008,0,0,0,0,0,0,0
哈顿，你一直都是我们之中最出色的。我很想念你的智慧。,,255748,0,0,0,68,0,10,242009,0,0,0,0,0,0,0
来吧，像过去的议会那样再次辅佐我。我们——我——还是需要你的指点。,,255749,0,0,0,68,0,10,242010,0,0,0,0,0,0,0
维伦，我……,,255750,0,0,0,68,0,10,242011,0,0,0,0,0,0,0
你不用现在就答复我，先享受提莎玛特吧。但只要你愿意，这里永远都有你的一席之地。,,255751,0,0,0,68,0,10,242012,0,0,0,0,0,0,0
谢谢。我……会考虑的。,,255752,0,0,0,68,0,10,242013,0,0,0,0,0,0,0
