ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
2164,终极世界血脉,贫瘠环礁,派遣你的追随者去地图上标记的地点。我们接到情报称部落间谍已经探知了地点，现在到了与时间赛跑的时候了。,0,0,0,0,9,188,22,3,300,1560,0,5206,262,0,72859,380,120,800,172800,0,0,0,500,0,0,8489,257,1,0,0
2167,JasonTest Mission,贫瘠环礁,派遣你的追随者去地图上标记的地点。我们接到情报称部落间谍已经探知了地点，现在到了与时间赛跑的时候了。,0,0,0,0,111,3,123,5,0,0,0,5206,0,0,0,218,60,800,172800,0,0,0,500,0,0,8489,0,1,0,19
2168,灾难般的骷髅侵扰,缝合场,情况越来越糟糕了，游荡的骷髅开始成群结队地胡作非为。请帮我消灭它们，我定当感激不尽。,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,382,60,800,14400,0,28800,0,100,0,0,11462,0,0,22571,0
2169,控制翠绿徘徊者,魅夜花园,一群发狂的翠绿徘徊者正在魅夜花园中肆虐。把它们处理掉。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,383,60,800,16200,0,32400,0,100,0,0,11510,0,0,22571,0
2170,腐心最后的安息,枯萎之林,一棵高贵的古树因为心能匮乏而发狂了。让其体面的安息吧。,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,0,383,60,800,46800,0,93600,0,500,0,0,11510,2,0,22573,0
2171,通灵师的巢穴,缝合场,骷髅集群的来源已一清二楚了，是因为有一名通灵师在背后支持他的仆从们。立刻粉碎他们的抵抗！,0,0,0,0,111,189,123,5,50,1813,0,5308,0,0,0,382,60,800,36000,0,72000,0,500,0,0,11462,2,0,22573,0
2172,头狼沃尔夫兰,魅夜花园,你激怒了狼群的头领，它已与群狼会合。,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,218,60,800,172800,0,345600,0,300,0,0,11510,1,0,19014,0
2174,教程：处理碎岩,白骨坑,一小群骷髅正在白骨坑横行无忌。解决它们应该小菜一碟吧。,0,0,0,0,111,189,123,5,1,1813,0,5308,0,0,88910,385,60,800,30,0,0,0,100,0,0,11462,0,1,0,0
2175,教程：脊骨集群,白骨坑,随着事故的发生，越来越多的骷髅从白骨坑中挣脱了束缚。粉碎它们。,0,0,0,0,111,189,123,5,1,1813,0,5308,0,0,88467,385,60,800,60,0,0,0,500,0,0,11462,3,1,0,0
2176,艾雷祖尔和他的族群,魅夜花园,对翠绿徘徊者的压制激怒了艾雷祖尔，他想要寻求报复。,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,383,60,800,27000,0,54000,0,300,0,0,11510,1,0,22572,0
2177,抓获心能走私者,暗湾镇,一群心能走私者正试图从应得的人手中窃取心能配给。了结他们。,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,384,60,800,16200,0,32400,0,100,0,0,10413,0,0,22571,0
2178,戈姆侵扰,蔓延之巢,戈姆又再次来汲取大地的心能了。消灭它们。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,383,60,800,14400,0,28800,0,100,0,0,11510,0,0,22571,0
2179,戈姆集群,蔓延之巢,一大群戈姆正在地面上肆虐。让它们安息吧。,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,383,60,800,30600,0,61200,0,300,0,0,11510,1,0,22572,0
2180,黑暗歌利亚的暴虐,晋升堡垒,这个骄傲的哥利亚已被弃誓者拉拢，转而来对付我们。尽可能地约束他。,0,0,0,0,111,192,123,5,50,1813,0,5307,0,0,0,386,60,800,39600,0,79200,0,500,0,0,10534,2,0,22573,0
2181,狂野的戴菲尔,暗穴,虫巢的首领正在源源不断地制造麻烦。彻底终结它们。,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,0,383,60,800,39600,0,79200,0,500,0,0,11510,2,0,22573,0
2182,清理沼泽鹿,炽蓝仙野,幼年沼泽鹿已经失去控制了，正在伤害植物。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,389,60,800,12600,0,25200,0,200,0,0,11510,0,0,22574,0
2183,腐楠吵闹鬼,炽蓝仙野,一群腐楠打手正在惹麻烦。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,389,60,800,16200,0,32400,0,200,0,0,11510,0,0,22574,0
2184,收复暗穴,暗穴,暗穴完全被占领了，击退戈姆。,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,389,60,800,32400,0,64800,0,400,0,0,11510,1,0,22575,0
2185,腐楠暴怒,炽蓝仙野,腐楠欺诈者和一些腐楠打手联合起来，想完成邪恶的目的。,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,390,60,800,25200,0,50400,0,600,0,0,11510,1,0,22578,0
2186,暴走的欺诈者,炽蓝仙野,这些欺诈者变得狂暴起来，他们的恶作剧开始伤人了。阻止他们。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,390,60,800,12600,0,25200,0,300,0,0,11510,0,0,22577,0
2187,收敛狂野,炽蓝仙野,幼年沼泽鹿和幼年符文鹿正在互相争斗，把土地搞得一团糟。压制它们。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,390,60,800,14400,0,28800,0,300,0,0,11510,0,0,22577,0
2188,被附身的清道夫,炽蓝仙野,有人发现一群被附身的希尔梵在林间游荡。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,391,60,800,16200,0,32400,0,400,0,0,11510,0,0,22580,0
2189,戈姆蛴啮咬者,炽蓝仙野,一群戈姆蛴正在摧毁原野。把它们赶走。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,391,60,800,14400,0,28800,0,400,0,0,11510,0,0,22580,0
2190,戴菲尔归来,炽蓝仙野,戴菲尔克服了自己的骄傲，他在战斗中还有盟友。祝你好运。,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,0,391,60,800,50400,0,100800,0,1200,0,0,11510,2,0,22582,0
2191,劫猎和啮咬,炽蓝仙野,一对戈姆蛴劫猎者正在集结一大群戈姆蛴啮咬者。要把威胁扼杀在萌芽阶段。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,392,60,800,12600,0,25200,0,500,0,0,11510,0,0,22583,0
2192,森林之傲,炽蓝仙野,一群符文牡鹿占领了一片土地，正在驱赶其他动物。,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,392,60,800,28800,0,57600,0,1000,0,0,11510,1,0,22584,0
2193,碎皮具象,炽蓝仙野,有人目击到一群危险的碎皮具象。抓住它们。,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,0,392,60,800,46800,0,93600,0,1500,0,0,11510,2,0,22585,0
2194,战役：艾雷祖尔的暴怒,炽蓝仙野,艾雷祖尔掠走的沼泽鹿太多，已经威胁到了它们的族群繁衍。再阻止他一次。,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88731,405,60,800,14400,0,86400,0,200,0,0,11510,1,0,22591,0
2195,战役：尖啸者禁音,炽蓝仙野,一群致命的森林尖啸者打扰了夜晚的安宁。阻止它们。,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88741,405,60,800,14400,0,86400,0,300,0,0,11510,1,0,22593,0
2196,战役：救援符光跳跃者,炽蓝仙野,一只符光跳跃者正在被一群翠绿徘徊者骚扰。救救它，和它交个朋友。,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88744,405,60,800,14400,0,86400,0,400,0,0,11510,1,0,22594,0
2197,战役：净化被附身者,炽蓝仙野,一群致命的被附身的清道夫和妖精正在对路过的人痛下杀手。,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88747,405,60,800,14400,0,86400,0,500,0,0,11510,1,0,22595,0
2198,战役：暗穴之末,炽蓝仙野,你已经干掉了很多暗穴戈姆，现在时候到了，对付它们的虫母，给自己也弄一只戈姆！,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88750,405,60,800,14400,0,86400,0,600,0,0,11510,1,0,22448,0
2199,痛苦挽歌,晋升堡垒,以太浮蛇的数量过多，超出了环境的容纳能力。把它们削减到合理的数量。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,393,60,800,14400,0,28800,0,200,0,0,11510,0,0,22574,0
2200,骄矜必败,晋升堡垒,情绪把骄傲凝结成了实体，正在扰乱秩序。解决这个问题。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,393,60,800,12600,0,25200,0,200,0,0,11510,0,0,22574,0
2201,弃誓方阵兵,晋升堡垒,一群弃誓晋升者摆开了防御阵势，挡住了一条要道。把他们铲除。,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,393,60,800,27000,0,54000,0,400,0,0,11510,1,0,22575,0
2202,幽影团,晋升堡垒,两支幽影方阵兵团正在侵扰我们的侧翼。把他们赶回去！,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,394,60,800,16200,0,32400,0,300,0,0,11510,0,0,22577,0
2203,制服执事者,晋升堡垒,一大群被误导的执事者正在修筑黑暗的神器来武装部队。快想办法让他们清醒。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,394,60,800,12600,0,25200,0,300,0,0,11510,0,0,22577,0
2204,师与徒,晋升堡垒,黑暗之主瓦尔格林和他的弟子们正在进行仪式。马上阻止他们！,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,0,394,60,800,43200,0,86400,0,900,0,0,11510,2,0,22579,0
2205,恐怖研究,晋升堡垒,有一派学者利用他们的学识来控制无辜的灵魂。绝不能容忍这种对正义的蔑视。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,395,60,800,12600,0,25200,0,400,0,0,11510,0,0,22580,0
2206,心能回收,晋升堡垒,以太浮蛇还在吞噬它们发现的一切心能。恢复平衡吧。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,395,60,800,14400,0,28800,0,400,0,0,11510,0,0,22580,0
2207,延缓黑暗,晋升堡垒,一些没被影响的灵魂被一群爪卫困住了。马上把他们救出来，然后送他们回来。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,395,60,800,16200,0,32400,0,400,0,0,11510,0,0,22580,0
2208,黑暗协作,晋升堡垒,弃誓者部队继续骚扰着我们的部队，对和平造成了威胁。驱散他们。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,396,60,800,14400,0,28800,0,500,0,0,11510,0,0,22583,0
2209,阴影中的徘徊者,晋升堡垒,活化的徘徊者狂暴了，正在侵扰执事者。关闭它们。,0,0,0,0,111,190,123,5,10,1813,0,5306,0,0,0,396,60,800,16200,0,32400,0,500,0,0,11510,0,0,22583,0
2210,微光蝶数量过剩,晋升堡垒,微光蝶在田野里到处都是，快把植物啃光了。把它们的翅膀斩断，让它们化为金辉。,0,0,0,0,111,190,123,5,30,1813,0,5306,0,0,0,396,60,800,30600,0,61200,0,1000,0,0,11510,1,0,22584,0
2211,战役：黑暗低语,晋升堡垒,疑惑化为了实体形态，正在折磨晋升者。驱散它！,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88754,405,60,800,14400,0,86400,0,300,0,0,11510,1,0,22591,0
2212,战役：裁定者的承诺,晋升堡垒,一大群由被转化的裁定者带领的弃誓者藏进了一座神庙。必须阻止他们。,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88757,405,60,800,14400,0,86400,0,300,0,0,11510,1,0,22593,0
2213,战役：拯救天驹,晋升堡垒,有个硕大的巨像把一只天驹困在了洞穴里。快把这只可怜的小东西救出来。,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,88762,405,60,800,43200,0,86400,0,300,0,0,11510,2,0,22594,0
2214,战役：弃誓者反击战,晋升堡垒,一个弃誓监督者和他手下的弃誓惩罚者偷走了大量的心能。你能把心能找回来吗？,0,0,0,0,111,190,123,5,25,1813,0,5306,0,0,88765,405,60,800,14400,0,86400,0,500,0,0,11510,1,0,22595,0
2215,战役：战地队长之哀,晋升堡垒,弃誓战地队长回来了，身边还有一个堕恩谋士和他的弃誓者。你能阻止他们吗？,0,0,0,0,111,190,123,5,50,1813,0,5306,0,0,88768,405,60,800,43200,0,86400,0,500,0,0,11510,2,0,22448,0
2216,被误导的畸体,玛卓克萨斯,一对胼胝畸体从看管者的手中溜走了，正在破坏白骨补给。带他们回家。,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,397,60,800,12600,0,25200,0,200,0,0,11462,0,0,22574,0
2217,最终陨落,玛卓克萨斯,战争怨灵发疯了，看到人就攻击。消灭他们。,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,397,60,800,14400,0,28800,0,200,0,0,11462,0,0,22574,0
2218,骨锻？还是骨“断”吧,玛卓克萨斯,一对骨锻痛击者正在制造混乱，靠近他们身边的东西都会被切碎。,0,0,0,0,111,189,123,5,30,1813,0,5308,0,0,0,397,60,800,25200,0,50400,0,400,0,0,11462,1,0,22575,0
2219,受保护的亵渎者,玛卓克萨斯,缝合的防御者正在保护受保护的亵渎者，好让后者进行工作。把他们都干掉。,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,398,60,800,16200,0,32400,0,300,0,0,11462,0,0,22577,0
2220,龋齿,玛卓克萨斯,一大群新生的骨牙兽正想在下面的废墟里证明自己的实力。打破它们的幻想吧。,0,0,0,0,111,189,123,5,30,1813,0,5308,0,0,0,398,60,800,32400,0,64800,0,600,0,0,11462,1,0,22578,0
2221,钢铁与忧伤之脊,玛卓克萨斯,有报告说，钢脊先锋和钢脊破壁者威胁着浮空城的安全。消除这个威胁。,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,398,60,800,14400,0,28800,0,300,0,0,11462,0,0,22577,0
2222,清洗失败,玛卓克萨斯,清除一个怨灵先锋的行动失败后，一队通灵洗刷者又在与这个可怕的敌人交战。重铸秩序吧。,0,0,0,0,111,189,123,5,50,1813,0,5308,0,0,0,399,60,800,46800,0,93600,0,1200,0,0,11462,2,0,22582,0
2223,沾满软泥的水晶,玛卓克萨斯,一堆绿色软泥聚集在在南面的一个心能水晶附近。立即净化它们。,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,399,60,800,16200,0,32400,0,400,0,0,11462,0,0,22580,0
2224,逃离的通灵鳐,玛卓克萨斯,一名愚笨的学徒吓到了通灵鳐，使它们急匆匆地迁徙了。阻止它们离开，把它们的尸体带回来。,0,0,0,0,111,189,123,5,30,1813,0,5308,0,0,0,399,60,800,30600,0,61200,0,800,0,0,11462,1,0,22581,0
2225,骸虱幼虫,玛卓克萨斯,此处发现了一群畸体。别让它们造成太大破坏。,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,400,60,800,12600,0,25200,0,500,0,0,11462,0,0,22583,0
2226,守卫之怒,玛卓克萨斯,祭仪守卫和他的祭师又复活了，想来报仇。让他们明白自己的身份。,0,0,0,0,111,189,123,5,50,1813,0,5308,0,0,0,400,60,800,50400,0,100800,0,1500,0,0,11462,2,0,22585,0
2227,绿色软泥和金子般的心,玛卓克萨斯,刺鼻的深坑散发出腐臭的气息。净化它！,0,0,0,0,111,189,123,5,10,1813,0,5308,0,0,0,400,60,800,14400,0,28800,0,500,0,0,11462,0,0,22583,0
2228,战役：虽被遗弃，但并非无用,玛卓克萨斯,战争的残渣还能重复利用。看看你能从怨灵和改造的部件身上得到什么有价值的东西，然后带来给我。,0,0,0,0,111,189,123,5,25,1813,0,5308,0,0,88774,405,60,800,14400,0,86400,0,300,0,0,11462,1,0,22591,0
2229,战役：碎骨者的宝藏,玛卓克萨斯,碎骨者莫洛克正在囤积心能，拖慢了生产节奏。请尽一切努力取回心能，但要当心潜藏的危险。,0,0,0,0,111,189,123,5,50,1813,0,5308,0,0,88777,405,60,800,43200,0,86400,0,500,0,0,11462,2,0,22593,0
2230,战役：安卡特的黑暗,玛卓克萨斯,污蚀者安卡特正在复活成群的黑暗之敌。击败她。,0,0,0,0,111,189,123,5,50,1813,0,5308,0,0,88780,405,60,800,43200,0,86400,0,500,0,0,11462,2,0,22594,0
2231,战役：尼尔瓦斯卡的宏伟计划,玛卓克萨斯,尼尔瓦斯卡驾驭着肉铸主宰的力量。让他屈服于我们。,0,0,0,0,111,189,123,5,50,1813,0,5308,0,0,88783,405,60,800,43200,0,86400,0,500,0,0,11462,2,0,22595,0
2232,战役：骸虱灾祸,玛卓克萨斯,居然有两只骸虱虫母以及一群孽生物在山上筑巢了。铲除它们，你就能获得丰厚的奖赏。,0,0,0,0,111,189,123,5,25,1813,0,5308,0,0,88786,405,60,800,14400,0,86400,0,500,0,0,11462,1,0,22448,0
2233,高塔上的恐惧之翼,雷文德斯,一群恐惧之翼栖息在一座高塔上。赶走它们。,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,401,60,800,14400,0,28800,0,200,0,0,10413,0,0,22574,0
2234,暴走的殴骨者,雷文德斯,恐惧殴骨者正在攫取尸体。快清除这场混乱。,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,401,60,800,12600,0,25200,0,200,0,0,10413,0,0,22574,0
2235,无人守护的裂隙,雷文德斯,裂隙守护者忽视了他们的职责，造成了严重的骚乱。你能解决这个问题吗？,0,0,0,0,111,191,123,5,30,1813,0,5309,0,0,0,401,60,800,28800,0,57600,0,400,0,0,10413,1,0,22575,0
2236,新秩序,雷文德斯,无情的维和者还在继续虐待居民。把他们逼退。,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,402,60,800,14400,0,28800,0,300,0,0,10413,0,0,22577,0
2237,苛捐杂税,雷文德斯,残忍的收集者已经集结了起来，从羸弱的人手上夺取了很多心能。请保护那些弱者！,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,402,60,800,16200,0,32400,0,300,0,0,10413,0,0,22577,0
2238,违法庆祝,雷文德斯,一群有特权的贡献者正在举办秘密聚会。绝不能允许他们做出这种可耻的行为。,0,0,0,0,111,191,123,5,30,1813,0,5309,0,0,0,402,60,800,30600,0,61200,0,600,0,0,10413,1,0,22578,0
2239,突袭恐惧之翼,雷文德斯,恐惧之翼还在继续为害此区域。快解决它们，别让它们筑巢！,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,403,60,800,14400,0,28800,0,400,0,0,10413,0,0,22580,0
2240,灵魂之慰,雷文德斯,堕落的看护者正在逃避他们的职责，他们只会囚禁灵魂，而不是组织和照看他们。快拯救这些灵魂！,0,0,0,0,111,191,123,5,50,1813,0,5309,0,0,0,403,60,800,36000,0,72000,0,1200,0,0,10413,2,0,22582,0
2241,贵族的欺诈,雷文德斯,一群贵族正想偷走我们的心能补给。挫败他们。,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,403,60,800,12600,0,25200,0,400,0,0,10413,0,0,22580,0
2242,后补旅团,雷文德斯,夺灵者开始反击了，快招募追猎者来保护它们。千万别手下留情。,0,0,0,0,111,191,123,5,30,1813,0,5309,0,0,0,404,60,800,32400,0,64800,0,1000,0,0,10413,1,0,22584,0
2243,调查那些调查者,雷文德斯,档案调查者隐瞒了关于心能贮藏的重要信息。从他们嘴里把信息撬出来。,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,404,60,800,14400,0,28800,0,500,0,0,10413,0,0,22583,0
2244,诱捕追踪者,雷文德斯,一群凿刻的追踪者正在行军，想获取他们发现的重要货物。快把他们拦下来！,0,0,0,0,111,191,123,5,10,1813,0,5309,0,0,0,404,60,800,12600,0,25200,0,500,0,0,10413,0,0,22583,0
2245,战役：斯塔卡的最后一搏,雷文德斯,斯塔卡拒绝合作。让他明白自己错得有多离谱。,0,0,0,0,111,191,123,5,25,1813,0,5309,0,0,88789,405,60,800,14400,0,86400,0,300,0,0,10413,1,0,22591,0
2246,战役：殴骨头狼,雷文德斯,殴骨头狼集结了一群恐惧殴骨者。绝不能容许这种事情发生。,0,0,0,0,111,191,123,5,50,1813,0,5309,0,0,88793,405,60,800,43200,0,86400,0,300,0,0,10413,2,0,22593,0
2247,战役：不屈的查尔索克斯,雷文德斯,查尔索克斯又摆脱了束缚，骄傲地站了起来。让他重新趴下。,0,0,0,0,111,191,123,5,50,1813,0,5309,0,0,88796,405,60,800,43200,0,86400,0,500,0,0,10413,2,0,22594,0
2248,战役：大闪和朋友们,雷文德斯,大闪集结了一些泥仆，还偷走了心能。快把他制住，将这些宝贵的能量夺回来。,0,0,0,0,111,191,123,5,50,1813,0,5309,0,0,88799,405,60,800,43200,0,86400,0,500,0,0,10413,2,0,22595,0
2249,战役：最终拼图,雷文德斯,必须挫败档案员伊欧纳塔以及她的计划。斩断她前进的步伐。,0,0,0,0,111,191,123,5,25,1813,0,5309,0,0,88802,405,60,800,14400,0,86400,0,300,0,0,10413,1,0,22448,0
2250,突破平原,折磨平原,锻炉寻猎者和渊誓拦截者在入口处巡逻着，渴望伤害粗心的人。,0,0,0,0,111,191,123,5,100,1813,0,5366,0,0,0,406,60,800,43200,0,172800,0,500,0,0,11400,2,0,22680,212
2251,盖拉克的复仇,折磨平原,监禁者盖拉克正在对他手上的灵魂做出各种难以言喻的行径。,0,0,0,0,111,191,123,5,200,1813,0,5366,0,0,0,406,60,800,43200,0,172800,0,500,0,0,11400,2,0,22680,212
2252,凝团冥殇,白垩之地,有你在，我们就必须赌上一切，尽可能地将灵魂从这个可怕的地方救出来。击败冥殇聚合体，把他们带回家。,0,0,0,0,111,191,123,5,100,1813,0,5366,0,0,0,414,60,800,43200,0,172800,0,750,0,0,11400,2,0,22681,216
2253,消灭巨人,白垩之地,冥河巨人们正在守卫一个神秘的物体。帮我们击败他们，并使用道标石的力量，让我们的同伴安全归来。,0,0,0,0,111,191,123,5,200,1813,0,5366,0,0,0,414,60,800,43200,0,172800,0,750,0,0,11400,2,0,22681,216
2254,阴暗天空，黑暗未来,特玛库伦,渊誓征服者遮蔽了天空，使我们无法前进。在你的力量和知识的帮助下，我们必将胜利！,0,0,0,0,111,191,123,5,100,1813,0,5366,0,0,0,414,60,800,43200,0,172800,0,1000,0,0,11400,2,0,22682,217
