ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
1773,聖光武器,安托洛斯荒原,從燃燒軍團手中奪得的武器可以熔化後重新鑄造成聖光武器。從敵人的軍械庫搶奪武器吧。,696,386,0,0,3,71,4,2,100,1220,0,259,0,0,51470,243,110,925,57600,0,129600,0,4500,396,0,8899,1,1,0,0
1774,補給反抗勢力,克庫恩,數十年來，暗殞峰一直都是安穩的居住地。只要趕走這裡的燃燒軍團，就能找到工具和補給。,696,386,0,0,3,71,4,2,100,1220,0,259,0,0,50765,243,110,900,25200,0,21600,0,4500,394,0,8574,0,1,0,0
1775,戰爭器械,克庫恩,克庫的補給箱散落在阿古斯荒原各處。想辦法找出來。,696,386,0,0,3,71,4,2,100,1220,0,259,0,0,50765,243,110,900,72000,0,21600,0,4500,394,0,8574,0,1,0,0
1776,權勢聖物,埃雷達斯,影衛將暗影注入他們的武器中，了解他們使用的技巧，或許會對我們的防禦有幫助。,696,386,0,0,3,71,4,2,100,1220,0,259,0,0,51511,243,110,900,43200,0,21600,0,4500,395,0,8701,0,1,0,0
1777,先祖武器,埃雷達斯,三傑議會之座曾經是奇蹟發源之地。去把廢墟中剩下的所有寶藏都帶回來。,696,386,0,0,3,71,4,2,100,1220,0,259,0,0,51511,243,110,900,28800,0,21600,0,4500,395,0,8701,0,1,0,0
1778,聖化軍火,安托洛斯荒原,攔截送往魔火軍械庫的原料。把原料帶回梵迪卡爾進行加工。,696,386,0,0,3,71,4,2,100,1220,0,259,0,0,51512,243,110,900,86400,0,21600,0,4500,396,0,8899,0,1,0,0
1779,聖光保衛,安托洛斯荒原,用聖光照亮靈魂魔爐。絕對不能容許燃燒軍團再吞噬任何一個靈魂。,696,386,0,0,3,71,4,2,100,1220,0,259,0,0,51512,243,110,900,50400,0,21600,0,4500,396,0,8899,0,1,0,0
1780,暗殞峰補給品,克庫恩,哈圖恩族長需要你去找回藏在暗殞峰的補給品。做為交換克庫山脊行者會當你部隊的嚮導，協助你們了解阿古斯的地形。,696,386,0,0,3,74,4,3,100,1220,0,259,0,0,51462,252,110,760,57600,0,0,0,10000,0,0,8574,0,1,0,0
1781,逃離納斯拉薩斯堡,克庫恩,克庫想救出他們被困在納斯拉薩斯堡的兄弟，以免他們遭到魔能轉化。如果你能成功，燃燒軍團在這個地區的影響力就會縮減。,696,386,0,0,3,74,4,3,100,1220,0,259,128,0,51463,252,110,900,57600,0,0,0,10000,0,0,8574,0,1,0,0
1782,瀕臨瘋狂,埃雷達斯,艾蘭里亞請你搜索歐羅納爾遺跡，找找看還有沒有尚未被暗影吞噬的克庫。,696,386,0,0,3,74,4,3,100,1220,0,259,0,0,51464,252,110,900,57600,0,0,0,10000,0,0,8701,0,1,0,0
1783,擊退影衛,埃雷達斯,要是虛無得勝了，那麼從燃燒軍團手裡奪回對阿古斯的控制也只是徒勞無功。把影衛從埃雷達斯驅逐出去。,696,386,0,0,3,74,4,3,100,1220,0,259,129,0,51465,252,110,925,57600,0,0,0,10000,0,0,8701,0,1,0,0
1784,荒原行動,安托洛斯荒原,大主教圖拉揚需要你協助，請你大膽地攻擊燃燒軍團的戰爭機器。,696,386,0,0,3,74,4,3,100,1220,0,259,0,0,51466,252,110,925,57600,0,0,0,10000,0,0,8899,0,1,0,0
1785,攻擊魔火軍械庫,安托洛斯荒原,在你的部隊摧毀魔火軍械庫的同時，聖光軍團會拖延燃燒軍團的增援行動。,696,386,0,0,3,74,4,3,100,1220,0,259,130,0,51467,252,110,950,57600,0,0,0,10000,0,0,8899,0,1,0,0
1786,zzThe Demon Hoard,安托洛斯荒原,[PH],696,386,0,0,3,71,4,3,1000,1220,0,259,130,0,51174,244,110,950,172800,0,129600,0,6000,0,0,8899,1,1,0,0
1787,zzRaiding the Ruins,安托洛斯荒原,[PH],696,386,0,0,3,71,4,3,1000,1220,0,259,130,0,51174,244,110,950,216000,0,129600,0,6000,0,0,8899,1,1,0,0
1788,zzA Citadel's Plunder,安托洛斯荒原,[PH],696,386,0,0,3,71,4,3,1000,1220,0,259,130,0,51174,244,110,950,259200,0,129600,0,6000,0,0,8899,1,1,0,0
1789,zzA Relic of Argus,安托洛斯荒原,[PH],696,386,0,0,3,71,4,3,1000,1220,0,259,128,0,51223,245,110,950,172800,0,129600,0,6000,348,0,8899,1,1,0,0
1790,zzMemory of a Lost City,安托洛斯荒原,[PH],696,386,0,0,3,71,4,3,1000,1220,0,259,128,0,51223,245,110,950,216000,0,129600,0,6000,349,0,8899,1,1,0,0
1791,zzJourney to the Core,安托洛斯荒原,[PH],696,386,0,0,3,71,4,3,1000,1220,0,259,128,0,51223,245,110,950,259200,0,129600,0,6000,350,0,8899,1,1,0,0
1792,泰坦之力,克庫恩,赫勒媞卡女士把薩格拉斯精華灌注到納斯拉薩斯堡的煉獄火當中，大幅增強了它們的毀滅力量。想辦法阻止這些儀式。,696,386,-0.0009765625,0,3,71,4,3,300,1220,0,259,0,0,0,237,110,900,21600,0,129600,0,3000,376,0,8574,0,1,0,0
1793,毀滅者之血,克庫恩,燃燒軍團的深淵領主正在從安尼希蘭陷坑中汲取原始薩格拉斯精華。殺死它們，收集這些薩格拉斯精華交給我們。,696,386,0,0,3,71,4,2,200,1220,0,259,0,0,0,238,110,900,43200,0,129600,0,6000,376,0,8574,0,1,0,0
1794,一去不回,埃雷達斯,基爾加丹高臺底下的傳送門看守者是燃燒軍團快速向埃雷達斯增援的關鍵。把傳送門看守者送回扭曲虛空。,696,386,0,0,3,71,4,3,300,1220,0,259,0,0,0,239,110,925,25200,0,129600,0,3000,377,0,8701,0,1,0,0
1795,汲取魔能,埃雷達斯,亞林諾爾庭園的惡魔墮落者因為薩格拉斯精華的力量而鳴響。摧毀它們。,696,386,0,0,3,71,4,2,200,1220,0,259,0,0,0,240,110,925,64800,0,129600,0,6000,377,0,8701,0,1,0,0
1796,邪惡精華,安托洛斯荒原,在腐臭實驗室裡面進行的邪惡實驗會誕生出更強大的惡魔。殺死安托洛斯塑魂者應該能阻止這件事發生。,696,386,0,0,3,71,4,3,300,1220,0,259,127,0,0,241,110,950,28800,0,129600,0,3000,379,0,8899,0,1,0,0
1797,燃燒軍團要塞深處,安托洛斯荒原,位於安托洛斯荒原的燃燒軍團要塞下方就是犬魔骨塚。派你的勇士去解決在這兩處往返行動的燃燒軍團巡邏兵。,696,386,0,0,3,71,4,2,200,1220,0,259,0,0,0,242,110,950,86400,0,129600,0,6000,379,0,8899,0,1,0,0
1798,垂危的世界,克庫恩,阿古斯荒原的偏遠地帶幾乎看不到燃燒軍團的蹤跡。搜查這片荒原，把沒有受到惡魔腐化的資源帶回來。,696,386,0,0,3,71,4,3,300,1220,0,259,0,0,0,237,110,900,21600,0,129600,0,3000,380,0,8574,0,1,0,0
1799,秘密隧道,克庫恩,基爾加丹的戰艦在阿古斯墜毀的時候，讓地表下富藏礦物的地穴網絡露了出來。在燃燒軍團趕到之前，我們有一天的時間可以探查九個洞穴。,696,386,0,0,3,71,4,2,200,1220,0,259,0,0,0,238,110,900,43200,0,129600,0,6000,380,0,8574,0,1,0,0
1800,挖掘隕石,埃雷達斯,許多個漂浮在埃雷達斯的阿古斯碎片似乎還沒有受到惡魔腐化的影響。派你的勇士去調查看看。,696,386,0,0,3,71,4,3,300,1220,0,259,127,0,0,239,110,925,25200,0,129600,0,3000,381,0,8701,0,1,0,0
1801,引導的低語,埃雷達斯,虛無傷疤克庫出於某種黑暗的意圖，在歐羅納爾遺跡囤積阿古岩。找出他們的寶藏。,696,386,0,0,3,71,4,2,200,1220,0,259,127,0,0,240,110,925,64800,0,129600,0,6000,381,0,8701,0,1,0,0
1815,摧毀法陣,安托洛斯荒原,惡魔在用巨大的召喚法陣將來自扭曲虛空的惡魔喚回阿古斯。摧毀法陣，讓燃燒軍團無法繼續增援。,696,386,0,0,3,71,4,3,300,1220,0,259,128,0,0,241,110,950,28800,0,129600,0,3000,382,0,8899,0,1,0,0
1816,靈魂魔爐,安托洛斯荒原,一道能量漩渦圍繞著靈魂魔爐。帶領一支小隊去攻擊想要汲取這股能量的埃雷達爾奪魂者。,696,386,0,0,3,71,4,2,200,1220,0,259,127,0,0,242,110,950,86400,0,129600,0,6000,382,0,8899,0,1,0,0
1832,供給熔爐所需,安托洛斯荒原,光鑄鐵匠願意為我們的勇士打造裝備。派勇士去取回打造裝備所需的原料。,696,386,0,0,3,71,4,2,100,1220,0,259,0,0,51470,255,110,925,57600,0,604800,0,4500,396,0,8899,1,1,0,0
1833,被遺棄的軍械庫,埃雷達斯,艾蘭里亞發現一座荒廢的埃雷達爾軍械庫。派我們的勇士去調查看看。,696,386,0,0,3,71,4,2,100,1220,0,259,0,0,51469,255,110,900,36000,0,604800,0,4500,395,0,8701,1,1,0,0
1834,搜尋地表物資,克庫恩,我們的勇士需要合適的武裝才能協助哈圖恩。派他們去搜索克庫恩，看有沒有什麼發現。,696,386,0,0,3,71,4,2,100,1220,0,259,0,0,51468,255,110,760,21600,0,604800,0,4500,394,0,8574,1,1,0,0
1853,干擾,阿拉希高地：落錘鎮,在阿拉希西側的聲東擊西下，為我方部隊提供掩護在東邊登陸。,0,0,0,0,9,82,22,3,20,1560,0,5164,0,0,0,256,120,800,21600,0,21600,0,3000,403,0,21,0,1,0,0
1854,8.0 - Test of Shadow,深入敵陣,這只是一次測試。如果這是真正的任務，應該會有人告訴你該做什麼，還有該去哪邊。,0,0,0,0,9,80,22,0,0,824,0,0,0,0,0,257,0,0,0,0,0,0,0,403,0,9529,0,1,0,0
1858,污水破壞,污水碼頭,加里維克斯的大寶貝就在污水碼頭頂端。只要那門怪物般的大砲還在，想要襲擊奧格瑪幾乎是不可能的。破壞那門巨砲。,0,0,0,0,9,81,22,3,20,1560,0,5153,139,0,61712,259,120,800,14400,0,28800,0,100,431,0,21,0,1,0,0
1859,入侵奧格瑪,奧格瑪,,0,0,0,0,9,81,22,3,40,1560,0,5164,139,0,0,258,120,800,21600,0,21600,0,3000,403,0,21,0,1,0,0
1861,佐司瓦攻擊行動,佐司瓦,斥候已經在佐司瓦找到一位很有攻擊價值的部落目標。消滅他們。,0,0,0,0,9,83,22,3,20,1560,0,5163,142,0,0,256,120,800,21600,0,21600,0,3000,403,0,21,0,1,0,0
1865,堅守到底,佐司瓦,那座橋是部落運送補給品的主要管道。阻斷他們的補給品對我方的作戰準備至關重要。已經派部隊過去支援你們了。務必守住那個位置！,0,0,0,0,9,83,22,3,40,1560,0,5163,0,0,0,256,120,800,21600,0,21600,0,3000,403,0,21,0,1,0,0
1866,阿斯特蘭納圍城戰,米奈希爾港,主導銀風避難所淪陷的部落指揮官，正在朝著阿斯特蘭納行軍。讓他看看聯盟絕對不會輕易放棄梣谷。,0,0,0,0,9,80,22,3,20,1560,0,5154,0,0,924,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1876,Test,阿拉希高地：落錘鎮,在阿拉希西側的聲東擊西下，為我方部隊提供掩護在東邊登陸。,0,0,0,0,9,82,22,3,40,1560,0,5160,0,0,0,256,120,800,21600,0,21600,0,3000,403,0,8499,0,1,0,0
1877,暗影之戰,波拉勒斯港,我們和暴風城的通訊，被這個區域的部落軍隊打斷了。派出弗斯塔德清除任何反抗軍，並打開戰場和家園之間的通訊。,0,0,0,0,9,80,22,1,20,1560,0,5164,0,0,61549,261,120,800,7200,0,9999999,0,50,0,0,21,128,1,0,0
1878,暗影之戰,贊達拉港,我們和奧格瑪的通訊，被這個區域的聯盟部隊打斷了。派出薇兒塔清除任何反抗軍，並打開戰場和家園之間的通訊。,0,0,0,0,9,80,22,1,20,1560,0,5164,0,0,61553,261,120,800,7200,0,9999999,0,50,0,0,21,128,1,0,0
1879,身在十字路口,十字路口,有一支龐大的聯盟部隊正在朝十字路口進軍，試圖切斷莫高雷和杜洛塔的連繫。派出我方最強大的戰士去面對他們。,0,0,0,0,9,80,22,3,40,1560,0,5157,0,0,923,259,120,800,43200,0,28800,0,300,465,0,21,0,1,0,0
1880,狼穴,提拉加德海灣,一群自稱為航途之狼的強盜在提拉加德海灣建立了哨站。派你的軍隊去為部落打下那個據點！,0,0,0,0,9,184,22,3,100,1560,0,5164,143,0,61852,263,120,800,21600,0,1814400,0,150,0,0,21,1,1,0,0
1882,泰達希爾的撤離行動,洛丹諾,有一支部落軍隊朝北走向洛丹諾，並由血衛士石雨帶頭。派出我方部隊來拖延他們的侵略，讓泰達希爾的撤離行動不致於中斷。,0,0,0,0,9,80,22,3,20,1560,0,5155,0,0,924,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1883,洛丹米爾湖,芬里斯島,被遺忘者部隊在亡靈哨兵海華德的帶領下，已經攻佔了芬里斯要塞。消滅不死者，固守洛丹米爾湖。,0,0,0,0,9,80,22,3,20,1560,0,5150,0,0,924,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1884,不死者的崛起,淤泥農場,人數難以估算的不死者在淤泥農場復甦，並朝著吉爾尼斯行軍。發動一場突襲，粉碎管理員斯蒂沃特的權力寶座。,0,0,0,0,9,80,22,3,20,1560,0,5151,0,0,924,259,120,800,14400,0,28800,0,100,445,0,21,0,1,0,0
1885,我們的堡壘叫凱旋,凱旋堡壘,指揮官希望能夠重建凱旋堡壘。集結你的軍隊，並將他們派往荒寂堡。,0,0,0,0,9,80,22,3,20,1560,0,5158,0,0,924,259,120,800,14400,0,28800,0,100,424,0,21,0,1,0,0
1886,身在十字路口,十字路口,只要控制十字路口，就可以干擾部落軍隊在全卡林多的活動。你一定要為聯盟攻下它。,0,0,0,0,9,80,22,3,40,1560,0,5157,0,0,924,259,120,800,43200,0,28800,0,300,424,0,21,0,1,0,0
1887,梣谷隘口,邁斯特拉崗哨,邁斯特拉崗哨是梣谷和黑海岸之間的關鍵要道。惹人厭的歐魯克斯正在帶隊攻擊，想要控制那個區域。解決他。,0,0,0,0,9,80,22,3,20,1560,0,5154,0,0,61712,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1888,影牙瘟疫,影牙城堡,不死者躲在影牙城堡裡面，開始研發一種新的生化武器，意圖對吉爾尼斯釋放。消滅他們的首席瘟疫使者。,0,0,0,0,9,80,22,3,20,1560,0,5150,0,0,61712,259,120,800,14400,0,28800,0,100,449,0,21,0,1,0,0
1889,偵察奧特蘭克,奧特蘭克廢墟,我們的情報指出部落溜進了奧特蘭克廢墟。派出斥候判斷他們的人數與防禦。,0,0,0,0,9,80,22,3,20,1560,0,5152,0,0,61712,259,120,800,14400,0,28800,0,100,434,0,21,0,1,0,0
1890,剃刀嶺補給品,剃刀嶺,在奧格瑪與回音群島往返遞送的補給品，勢必要經過剃刀嶺。對他們的倉庫放火。,0,0,0,0,9,80,22,3,20,1560,0,5157,0,0,61712,259,120,800,14400,0,28800,0,100,424,0,21,0,1,0,0
1891,塞拉摩的留滯,塞拉摩廢墟,偵察塞拉摩島的廢墟，評估它當基地使用的可行性。記得提防它被法力炸彈摧毀之後，殘留下來的種種影響。,0,0,0,0,9,80,22,3,40,1560,0,5158,0,0,924,259,120,800,43200,0,28800,0,300,438,0,21,0,1,0,0
1892,戰歌的撕碎,戰歌伐木營地,戰歌伐木營地為部落的戰爭機器提供充裕的木材。霸佔一架伐木機，讓他們的補給線陷入一片混亂。,0,0,0,0,9,80,22,3,20,1560,0,5154,0,0,61713,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1893,遠離我們的海域,佐拉姆加前哨站,佐拉姆加前哨站是部落靠近藍謎島的唯一港口。在附近水域安置深水炸彈，預防海軍突擊。,0,0,0,0,9,80,22,3,20,1560,0,5155,0,0,61713,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1894,統統攔下來,塔倫米爾,達隆米爾河從瘟疫之地彎延流向巴拉丁海灣。我們的戰鬥工程師應該可以建立一座水壩，剝奪部落的自由通行權。,0,0,0,0,9,80,22,3,20,1560,0,5151,0,0,61713,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1895,摧毀要塞,敦霍爾德城堡,部落軍隊離開了塔倫米爾，試圖重建敦霍爾德城堡。安置炸彈，讓他們的心血化為烏有。,0,0,0,0,9,80,22,3,20,1560,0,5151,0,0,61713,259,120,800,14400,0,28800,0,100,424,0,21,0,1,0,0
1896,提拉加德回收作業,提拉加德城堡,在提拉加德城堡的殘餘建築和流亡海岸沿岸，可以回收大量物資。盡你所能的回收。,0,0,0,0,9,80,22,3,20,1560,0,5156,0,0,61713,259,120,800,43200,0,28800,0,300,438,0,21,0,1,0,0
1897,北方城堡的防禦,北方城堡,暴吼戰艦的砲彈再次飛向北方城堡。將我方火砲對準他們，移除他們的封鎖。,0,0,0,0,9,80,22,3,40,1560,0,5157,0,0,924,259,120,800,43200,0,28800,0,300,434,0,21,0,1,0,0
1898,貧瘠之地的戰事,巴爾莫丹,巴爾莫丹的北方遭到牛頭人勇戰者的威脅。協助我們的矮人盟友防禦。,0,0,0,0,9,80,22,3,40,1560,0,5158,0,0,61867,260,120,800,28800,0,28800,0,200,426,0,21,0,1,0,0
1899,莫高雷的大門,陶拉祖廢墟,牛頭人勇戰者正在從雷霆崖前往貧瘠之地。在莫高雷的雄偉之門擋住他們。,0,0,0,0,9,80,22,3,100,1560,0,5157,0,0,61867,260,120,800,64800,0,28800,0,450,425,0,21,0,1,0,0
1900,深入偵察,黑澗深淵,看來部落又打算重新染指黑澗深淵。派出我方的斥候，調查他們發現的一切，並為聯盟奪取下來。,0,0,0,0,9,81,22,3,40,1560,0,5154,139,0,61867,260,120,800,28800,0,28800,0,200,600,0,21,0,1,0,0
1901,黑海岸鑽探,碎矛戰營,在燒掉泰達希爾之後，部落在黑海岸北部挖掘壕溝藏身其中。消滅他們的首席工程師，中止他們的進展。,0,0,0,0,9,80,22,3,40,1560,0,5155,0,0,61867,260,120,800,28800,0,28800,0,200,436,0,21,0,1,0,0
1902,星塵尖塔的反擊,星塵尖塔,東崔格中士帶領部落突擊了星塵尖塔。消滅他，可以在敵人的戰鬥計畫中，埋下混沌的種子。完成這件事。,0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61867,260,120,800,28800,0,28800,0,200,447,0,21,0,1,0,0
1903,達拉然儀式,達拉然陷坑,一位被遺忘者法師，不死的德瑞克，在達拉然陷坑展開了一場儀式，意圖凝聚好幾條威力強大的地脈。替他的行徑畫下句點。,0,0,0,0,9,81,22,3,40,1560,0,5152,139,0,61867,260,120,800,28800,0,28800,0,200,431,0,21,0,1,0,0
1904,與黑暗遊俠共舞,斯坦恩布萊德,幽暗城的黑暗遊俠在斯坦恩布萊德的荒廢城鎮中發起了一場游擊戰爭。派出我們的探員，把他們連根拔除。,0,0,0,0,9,80,22,3,60,1560,0,5151,0,0,61867,260,120,800,28800,0,28800,0,200,436,0,21,0,1,0,0
1905,艾澤萊晶岩武器,奧格瑪,部落在奧格瑪內打造了一具運用艾澤萊晶岩的末日武器。我們必須在無可挽回之前，查明他們在打造些什麼。,0,0,0,0,9,83,22,3,40,1560,0,5156,160,0,61867,260,120,800,144000,0,28800,0,1000,431,0,21,0,1,0,0
1906,熱砂聯盟,棘齒城,和平時期的棘齒城維持中立角色，戰時就倒向部落方 。查明熱砂企業的意圖。,0,0,0,0,9,80,22,3,80,1560,0,5157,0,0,61867,260,120,800,64800,0,28800,0,450,429,0,21,0,1,0,0
1907,古樹防禦,艾森娜神殿,戰爭古樹老巴波需要協助，才能在艾森娜神殿附近重建防禦。送出必要的資源。,0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61867,260,120,800,28800,0,28800,0,200,440,0,21,0,1,0,0
1908,崗哨援兵,碎木崗哨,在哨兵部隊的圍攻之下，碎木崗哨也撐得太久了。派出援兵毀掉這個部落營地。,0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61867,260,120,800,28800,0,28800,0,200,429,0,21,0,1,0,0
1909,丹加洛克驅邪行動,丹加洛克,丹加洛克的矮人鬼魂在過去受到被遺忘者的操控。他們派遣我們死去的同伴來對抗我們。淨化這個部落堡壘，以及裡面的靈魂。,0,0,0,0,9,80,22,3,40,1560,0,5151,0,0,61867,260,120,800,64800,0,28800,0,450,443,0,21,0,1,0,0
1910,重新攻佔銀風避難所,銀風避難所,來自星塵尖塔的哨兵，馬上就會發動一場突擊，從部落手中搶回銀風避難所。派出我們的高手，激勵他們的士氣。,0,0,0,0,9,80,22,3,40,1560,0,5154,0,0,61867,260,120,800,28800,0,28800,0,200,437,0,21,0,1,0,0
1911,希爾斯布萊德礦坑,碧玉礦坑,一支部落守軍控制了希爾斯布萊德西南方的碧玉礦坑。派出一支突擊部隊，控制這些戰略資源。,0,0,0,0,9,82,22,3,40,1560,0,5151,142,0,61867,260,120,800,43200,0,28800,0,300,431,0,21,0,1,0,0
1912,銀松森林援兵,瑟伯切爾,部落從銀松森林的瑟伯切爾派出援兵，在高階執行官哈德瑞克的帶領之下朝提里斯法前進。阻止他們的行軍。,0,0,0,0,9,80,22,3,100,1560,0,5150,0,0,61867,260,120,800,43200,0,28800,0,300,425,0,21,0,1,0,0
1913,回音群島海軍,回音群島,大量部落海軍勢力停泊在回音群島。滲透食人妖的首都，並在他們的船艦上放火。,0,0,0,0,9,80,22,3,40,1560,0,5156,0,0,61867,260,120,800,28800,0,28800,0,200,429,0,21,0,1,0,0
1914,深埃連礦坑,深埃連礦坑,在羅德隆對抗部落方面，深埃連礦坑可以在戰期提供貴重的資源。安置炸藥，清除封鎖礦坑入口的碎石。,0,0,0,0,9,80,22,3,40,1560,0,5150,0,0,61867,260,120,800,28800,0,28800,0,200,426,0,21,0,1,0,0
1915,南海鎮破壞行動,南海鎮廢墟,影響南海鎮的荒疫，已經在部落的藥劑手中化為武器。當著他們的臉，炸掉他們的實驗。,0,0,0,0,9,82,22,3,40,1560,0,5151,142,0,61867,260,120,800,43200,0,28800,0,300,431,0,21,0,1,0,0
1916,重返奧伯丁,奧伯丁廢墟,哥布林回收者已經持有一架新的艾澤萊晶岩動力伐木機模組，正在拆除奧伯丁廢墟。偷取或是破壞他們的科技。,0,0,0,0,9,80,22,3,40,1560,0,5155,0,0,61867,260,120,800,64800,0,28800,0,450,426,0,21,0,1,0,0
1917,調查哀嚎洞穴,哀嚎洞穴,強大的魔力流經哀嚎洞穴，將貧瘠之地改頭換面。想個方式讓那股魔力為聯盟所用。,0,0,0,0,9,83,22,3,40,1560,0,5157,160,0,61867,260,120,800,144000,0,28800,0,1000,431,0,21,0,1,0,0
1918,貧瘠之地補給品,獵人嶺,圍攻獵人嶺。如果我們將它攻佔下來，就可以掌控貧瘠之地和石爪山脈之間的通路。,0,0,0,0,9,80,22,3,40,1560,0,5158,0,0,61867,260,120,800,28800,0,28800,0,200,428,0,21,0,1,0,0
1919,戰歌的撕碎,戰歌伐木營地,林精伊莉亞娜在林歌神殿集結了她的姐妹。他們的自然魔法正在摧毀我方的伐木機。把她們都消滅掉。,0,0,0,0,9,80,22,3,20,1560,0,5154,0,0,923,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1920,梣谷隘口,邁斯特拉崗哨,邁斯特拉崗哨是梣谷和黑海岸之間的關鍵要道。一定要結束月之祭司邁斯特拉的戒備。解決她。,0,0,0,0,9,80,22,3,20,1560,0,5154,0,0,923,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1921,吉爾尼斯突襲戰,淤泥農場,斥候回報有一支吉爾尼斯大軍在達瑞亞斯‧克羅雷的領軍之下，朝著希爾斯布萊德前進。在淤泥農場和他的部隊對陣，那是我們力量最集中的地方。,0,0,0,0,9,80,22,3,20,1560,0,5151,0,0,923,259,120,800,14400,0,28800,0,100,422,0,21,0,1,0,0
1922,擋開他們,敦霍爾德城堡,一支聯盟大隊從激流堡朝著敦霍爾德城堡廢墟前進，意圖固守索拉丁之牆。派出我方最強大的戰士前去迎戰。,0,0,0,0,9,80,22,3,20,1560,0,5152,0,0,923,259,120,800,14400,0,28800,0,100,457,0,21,0,1,0,0
1923,提拉加德廢墟,提拉加德城堡,無恥的聯盟試圖重建提拉加德城堡。以我們的全力擊潰他們，並將他們從部落的土地上趕出去。,0,0,0,0,9,80,22,3,20,1560,0,5156,0,0,923,259,120,800,14400,0,28800,0,100,465,0,21,0,1,0,0
