Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
無所謂。反正陣亡的士兵也反抗不了你。,,227478,0,0,0,102,0,6,206175,0,0,0,0,0,0,0
看來你已經取得了火焰石。,,227482,0,0,0,102,0,6,206176,0,0,0,0,0,0,0
我能感受到它的力量。,,227485,0,0,0,102,0,6,206177,0,0,0,0,0,0,0
所以換你實現承諾了。,,227494,0,0,0,102,0,6,206178,0,0,0,0,0,0,0
<痛苦嘶吼。>,,227497,0,0,0,102,0,6,206179,0,0,0,0,0,0,0
起來吧。,,227501,0,0,0,102,0,6,206180,0,0,0,0,0,0,0
洪荒使者伊拉諾格。,,227503,0,0,0,102,0,6,206181,0,0,0,0,0,0,0
我發誓會用這股力量解放遭到守護巨龍奴役的同胞。,,227504,0,0,0,102,0,6,206182,0,0,0,0,0,0,0
很好，那就去吧。我來把這個泰坦玷汙的地方燒成灰燼。,,227505,0,0,0,102,0,6,206183,0,0,0,0,0,0,0
,快要完成了!,227639,0,0,0,102,0,6,0,206147,0,0,0,0,0,0
,我們很快就可以回去！,227640,0,0,0,102,0,6,0,206148,0,0,0,0,0,0
,小心了！,227641,0,0,0,102,0,6,0,207030,0,0,0,0,0,0
,呼！我們的誓言石…恢復了！,227642,0,0,0,102,0,6,0,206149,0,0,0,0,0,0
,我再也不想回去那麼久以前了！,227643,0,0,0,102,0,6,0,206151,0,0,0,0,0,0
,但幸好還有人會幫助我回來！,227644,0,0,0,102,0,6,0,206152,0,0,0,0,0,0
你幫助了克羅諾穆。,,227645,0,0,0,102,0,6,207031,0,0,0,0,0,0,0
為了表達謝意，我這次就饒了你。,,227646,0,0,0,102,0,6,207032,0,0,0,0,0,0,0
但請你離開。,,227647,0,0,0,102,0,6,207033,0,0,0,0,0,0,0
立刻。,,227648,0,0,0,102,0,6,207034,0,0,0,0,0,0,0
,我們會引領你邁向你的終極使命。,227649,0,0,0,102,0,6,0,207035,0,0,0,0,0,0
,你無法抗拒必然發生的命運。,227650,0,0,0,102,0,6,0,207036,0,0,0,0,0,0
,下次再相遇的時候，不要幻想我們會手下留情。,227651,0,0,0,102,0,6,0,207037,0,0,0,0,0,0
,…我們在哪裡？,227653,0,0,0,102,0,6,0,206196,0,0,0,0,0,0
,這裡真的是艾澤拉斯嗎？,227654,0,0,0,102,0,6,0,206197,0,0,0,0,0,0
是艾澤拉斯沒錯。,,227655,0,0,0,102,0,6,206200,0,0,0,0,0,0,0
只不過，是很久、很久以前。,,227656,0,0,0,102,0,6,206201,0,0,0,0,0,0,0
,我們得快點找到克羅米，然後離開。,227657,0,0,0,102,0,6,0,206198,0,0,0,0,0,0
,這個地方太可怕了。,227658,0,0,0,102,0,6,0,206199,0,0,0,0,0,0
是洪荒使者！,,227858,0,0,0,102,0,4,203994,0,0,0,0,0,0,0
諾麗可，去找卡雷苟斯。,,227859,0,0,0,102,0,4,203995,0,0,0,0,0,0,0
就讓風暴擁抱你吧，風之賢者。,,227880,0,0,1,68,0,1,206956,0,0,0,0,0,0,0
母親！,,227973,0,0,0,102,0,4,204133,0,0,0,0,0,0,0
,如今每個龍族的誓言石都已重獲力量，,228402,0,0,0,102,0,6,0,207079,0,0,0,0,0,0
,而這個象徵著龍族全體團結一心的神聖法器，就存放在提爾堡。,228403,0,0,0,102,0,6,0,207080,0,0,0,0,0,0
,寇拉諾斯，你知道那裡的狀況嗎？,228404,0,0,0,102,0,6,0,207082,0,0,0,0,0,0
,上次走進提爾堡，已經不知道是多少個世紀以前的事情了。,228405,0,0,0,102,0,6,0,207081,0,0,0,0,0,0
在巨龍群島甦醒的時候，提爾堡的守護者也同時甦醒過來。,,228406,0,0,0,102,0,6,207083,0,0,0,0,0,0,0
當中有一些繼續履行職責，但是也有一些出現了…異常的行為。,,228407,0,0,0,102,0,6,207084,0,0,0,0,0,0,0
要是你前往提爾堡，我無法保證那邊會歡迎你進去。,,228408,0,0,0,102,0,6,207085,0,0,0,0,0,0,0
,好，我明白了。,228409,0,0,0,102,0,6,0,207086,0,0,0,0,0,0
,但是我相信，只要有這位勇士的鼎力相助，我們一定能克服所有危險。,228410,0,0,0,102,0,6,0,207087,0,0,0,0,0,0
,這顆蛋是怎麼一回事？,228411,0,0,0,102,0,6,0,206762,0,0,0,0,0,0
,圍繞在周圍的能量實在是…,228412,0,0,0,102,0,6,0,206763,0,0,0,0,0,0
,情況嚴峻。,228413,0,0,0,102,0,6,0,206764,0,0,0,0,0,0
,現在能保住這顆蛋的，只有生命之池的神聖水域了。,228414,0,0,0,102,0,6,0,206765,0,0,0,0,0,0
,過去在這生氣盎然的地方隨處可見年輕龍族。,228415,0,0,0,102,0,6,0,206766,0,0,0,0,0,0
,晶紅誓言石象徵著我們紅龍軍團的偉大使命，它的光輝能直達空中，所有人都看得見。,228416,0,0,0,102,0,6,0,206767,0,0,0,0,0,0
,但就跟其他的誓言石一樣，目前處於休眠狀態。,228417,0,0,0,102,0,6,0,206768,0,0,0,0,0,0
,我們放棄守護巨龍力量時，可能也導致誓言石因此沉寂。,228418,0,0,0,102,0,6,0,206769,0,0,0,0,0,0
,我們當時拋下了許多事物。,228419,0,0,0,102,0,6,0,206770,0,0,0,0,0,0
,但是現在我們回來了，我們會完成軍團的使命，讓這五顆誓言石再度恢復力量。,228420,0,0,0,102,0,6,0,206771,0,0,0,0,0,0
,誓言石全數復原之後，我們失去的力量應該也會隨之恢復。,228422,0,0,0,102,0,6,0,206772,0,0,0,0,0,0
,我，大可汗瑪托拉‧薩列斯，接受這份禮物，榮耀我們最神聖的祖先在古代所訂下的誓約。,228426,0,0,0,102,0,4,0,206921,0,0,0,0,0,0
,所有受到雍亞拉之翼庇蔭的半人馬，會在綠龍軍團有需要的時候幫助他們。,228427,0,0,0,102,0,4,0,206922,0,0,0,0,0,0
,而我，麥琳瑟拉，伊瑟拉之女，也接受這份禮物，來榮耀我和你們祖先訂下的誓約。,228428,0,0,0,102,0,4,0,205427,0,0,0,0,0,0
,從今以後，龍族與半人馬會一同守護雍亞拉平原。,228429,0,0,0,102,0,4,0,205428,0,0,0,0,0,0
,在久遠以前讓我們一同合作的連結，現在恢復了。,228430,0,0,0,102,0,4,0,205429,0,0,0,0,0,0
,要是夢境再次受到威脅，記得莫魯克半人馬會與你並肩作戰。,228431,0,0,0,102,0,4,0,206923,0,0,0,0,0,0
,就以這塊誓言石，作為我們之間約定的象徵。,228432,0,0,0,102,0,4,0,205430,0,0,0,0,0,0
,我發誓就算賠上性命，也會守護翡翠夢境與綠龍軍團。,228433,0,0,0,102,10000,4,0,205431,0,0,0,0,0,0
你們看，這就是暴風城！,,228436,0,0,0,102,0,4,205046,0,0,0,0,0,0,0
人類王國的首都，聯盟的政治中心。,,228437,0,0,0,102,0,4,205047,0,0,0,0,0,0,0
統治者是我的好朋友，而他…,,228438,0,0,0,102,0,4,205048,0,0,0,0,0,0,0
…很遺憾，正好不方便見客。,,228439,0,0,0,102,0,4,205049,0,0,0,0,0,0,0
令人欽佩的城牆。,,228440,0,0,0,102,0,4,205050,0,0,0,0,0,0,0
這座城市應該能抵擋得住強敵的猛烈進攻。,,228441,0,0,0,102,0,4,205051,0,0,0,0,0,0,0
甚至能擋得住龍。,,228442,0,0,0,102,0,4,205052,0,0,0,0,0,0,0
哈哈，這可難說。,,228443,0,0,0,102,0,4,205053,0,0,0,0,0,0,0
好，為了方便進入城市，請容我換上更容易辨識的形態。,,228444,0,0,0,102,0,4,205054,0,0,0,0,0,0,0
啊，對。大地守護者也會變成人形態。,,228445,0,0,0,102,0,4,205055,0,0,0,0,0,0,0
所以這些…人類，他們認識你？,,228446,0,0,0,102,0,4,205056,0,0,0,0,0,0,0
一點也沒錯！我相信他們一定會非常熱情地…,,228447,0,0,0,102,0,4,205057,0,0,0,0,0,0,0
…歡迎我。,,228448,0,0,0,102,0,4,205058,0,0,0,0,0,0,0
奧格瑪。,,228464,0,0,0,102,0,4,205103,0,0,0,0,0,0,0
構成部落的各種高貴種族就生活在城牆裡面。,,228465,0,0,0,102,0,4,205104,0,0,0,0,0,0,0
這是一座以力量與榮耀為基石所建立的城市。,,228466,0,0,0,102,0,4,205105,0,0,0,0,0,0,0
,這同樣是我們奉行的圭臬。,228467,0,0,0,102,0,4,0,205106,0,0,0,0,0,0
,很雄偉的建築。,228468,0,0,0,102,0,4,0,205107,0,0,0,0,0,0
,不過黑爪兵團的力量所向披靡。,228469,0,0,0,102,0,4,0,205108,0,0,0,0,0,0
我相信，你的士兵之後有很多機會可以證明自身實力。,,228470,0,0,0,102,0,4,205109,0,0,0,0,0,0,0
在我進去之前，我會變化外表。,,228471,0,0,0,102,0,4,205110,0,0,0,0,0,0,0
換上部落所熟知的形態。,,228472,0,0,0,102,0,4,205111,0,0,0,0,0,0,0
,人形態。對了，我記得大地守護者也會。,228474,0,0,0,102,0,4,0,205112,0,0,0,0,0,0
,好，我們到了。厄比西昂，你的盟友呢？,228475,0,0,0,102,0,4,0,205113,0,0,0,0,0,0
辛德瑞翠絲，要有耐心。,,228476,0,0,0,102,0,4,205114,0,0,0,0,0,0,0
我確定，對方一定會好好地…,,228477,0,0,0,102,0,4,205115,0,0,0,0,0,0,0
…迎接我們。,,228478,0,0,0,102,0,4,205116,0,0,0,0,0,0,0
,$n，跟我們一起走走，有很多故事可以說呢。,228562,0,0,1,68,0,1,0,205862,0,0,0,0,0,0
,兩條腿的，你之前打過很多仗，對吧？你要分享一些故事才行。,228563,0,0,1,68,0,1,0,205863,0,0,0,0,0,0
,我有說過我第一個獵物的故事嗎，蓓莉卡？那隻角行鳥超級強壯，而且角跟牠的腿一樣長！牠的角被我留下來當作戰利品。,228571,0,0,0,68,0,1,0,205886,0,0,0,0,0,0
那個獵物很不錯，托姆爾。我的第一個獵物是一隻棲息在蒼藍高地的強大冰雪巨熊。那時我跟我的巴卡犬根本找不到對手，當年的庫拉爾全都在討論我們！,,228572,0,0,0,68,0,1,205887,0,0,0,0,0,0,0
,啊，我們抵達第一站了。席卡半人馬，做好準備。狩獵的時候到了。,228573,0,0,0,68,0,1,0,205888,0,0,0,0,0,0
越過這座橋就可以看見德魯沙之角了。兩條腿的，你一定要親眼看看！,,228575,0,0,4,68,0,1,205889,0,0,0,0,0,0,0
啊，沒錯。這個號角代表蹄拉和綠龍麥琳瑟拉在古代訂下的誓約。他們的友誼化解了龍族跟莫魯克半人馬之間的仇恨。,,228576,0,0,0,68,0,1,205890,0,0,0,0,0,0,0
在那之後，半人馬在平原上狩獵，而龍族則守護花園。但他們同意會在對方需要的時候伸出援手。建造德魯沙之角的目的，就是要把這個誓言具象化。,,228577,0,0,0,68,0,1,205896,0,0,0,0,0,0,0
,但龍族之後就離開了。然後在一萬年之後，牠們又回到這片土地上！我很想知道大可汗瑪托拉對這件事有什麼看法。,228578,0,0,0,68,0,1,0,205897,0,0,0,0,0,0
,托姆爾，雍亞拉引導著我們。是她和龍族仲裁之後，賜予了我們這片土地。她知道方向。,228579,0,0,0,68,0,1,0,205899,0,0,0,0,0,0
,疾風之母雍亞拉是所有歐胡納鷹的始祖。她引領我們氏族的創建者，莫魯克與蹄拉，來到這片平原。我們會詮釋她的歌謠、用來教導族人。,228580,0,0,0,68,0,1,0,205898,0,0,0,0,0,0
,等等！我聽到了她的呼喚。雍亞拉會在這為我歌唱。,228581,0,0,0,68,0,1,0,205901,0,0,0,0,0,0
莫魯凱快到了。這裡是莊嚴又神聖的集會地點。平原各處的半人馬都會在此處集合。,,228582,0,0,0,68,0,1,205902,0,0,0,0,0,0,0
我們會在每一季的庫拉爾會面，並在這個休戰期間彼此交流。大大小小的氏族在此地分享資源，各自道出他們的故事。,,228583,0,0,0,68,0,1,205903,0,0,0,0,0,0,0
,我的確很期待能和族人重聚。或許提迦里可汗可以幫我解讀河流中的徵兆。,228584,0,0,0,68,0,1,0,205904,0,0,0,0,0,0
,我會避開諾庫德氏族的人。他們特別愛跟別人做對。,228585,0,0,0,68,0,1,0,205905,0,0,0,0,0,0
席卡半人馬從他們營地出發的話，應該已經到了。等我們抵達時，場地應該都布置好了。,,228586,0,0,0,68,0,1,205711,0,0,0,0,0,0,0
看來其他氏族先到了。這次有我們的外來者和綠龍使者光臨，應該會是一場難忘的庫拉爾。,,228587,0,0,0,68,0,1,205710,0,0,0,0,0,0,0
,黑爪兵團，歸隊！,228712,0,0,0,102,0,4,0,205330,0,0,0,0,0,0
,厄比西昂，帶路吧。,228713,0,0,0,102,0,4,0,205332,0,0,0,0,0,0
,黑曜衛隊會跟著怒西昂。,228715,0,0,0,102,0,4,0,205333,0,0,0,0,0,0
,謝天謝地。,228725,0,0,0,102,0,6,0,206150,0,0,0,0,0,0
,母親…,228726,0,0,0,102,0,6,0,205327,0,0,0,0,0,0
,[DNT] <Mirthful sigh.>,228728,0,0,0,102,0,6,0,211014,0,0,0,0,0,0
,我們該離開這地方了。,228736,0,0,0,102,0,4,0,205331,0,0,0,0,0,0
,攻擊！,228758,0,0,0,102,0,4,0,206919,0,0,0,0,0,0
,讓風帶領我們前進！翡翠花園必定陷落！,228759,0,0,0,102,0,4,0,206920,0,0,0,0,0,0
啊，怒西昂老弟。我欠你一個人情。,,228936,0,0,0,102,0,6,206247,0,0,0,0,0,0,0
感謝你寶貴的協助，讓我得以坐上黑曜王座。,,228937,0,0,0,102,0,6,206248,0,0,0,0,0,0,0
哦…我想你應該搞錯了吧？這個王座、這個資格…是屬於我的。,,228938,0,0,0,102,0,6,206251,0,0,0,0,0,0,0
不對，是你搞錯了。我可是奈薩里奧欽點的黑龍軍團領導者。,,228939,0,0,0,102,0,6,206249,0,0,0,0,0,0,0
所以讓我把話講清楚…等這一切都處理好，我會成為黑龍軍團的守護巨龍。,,228940,0,0,0,102,0,6,206250,0,0,0,0,0,0,0
是嗎？那就看到底誰比較有本事了。,,228943,0,0,0,102,0,6,206252,0,0,0,0,0,0,0
,停！,229009,0,0,0,102,0,4,0,206914,0,0,0,0,0,0
不要靠近…不要…,,229010,0,0,0,102,0,4,206915,0,0,0,0,0,0,0
,這就是莫魯克秘術使的能耐？,229011,0,0,0,102,0,4,0,206916,0,0,0,0,0,0
,伊瑟拉，你的龍群需要你。,229012,0,0,0,102,0,6,0,206324,0,0,0,0,0,0
,我們需要你。,229013,0,0,0,102,0,6,0,206325,0,0,0,0,0,0
,不管重返艾澤拉斯需要付出什麼代價，說吧。,229014,0,0,0,102,0,6,0,206326,0,0,0,0,0,0
泰蘭妲…,,229015,0,0,0,102,0,6,206327,0,0,0,0,0,0,0
雍…亞拉…我很抱歉。,,229016,0,0,0,102,0,4,206917,0,0,0,0,0,0,0
,告訴我們！,229017,0,0,0,102,0,6,0,206328,0,0,0,0,0,0
是我。,,229018,0,0,0,102,0,6,206329,0,0,0,0,0,0,0
我必須要留下來。,,229019,0,0,0,102,0,6,206330,0,0,0,0,0,0,0
,什麼?!,229020,0,0,0,102,0,6,0,206331,0,0,0,0,0,0
伊瑟拉應該不會開口要求我，但她也了解狀況。,,229021,0,0,0,102,0,6,206332,0,0,0,0,0,0,0
,不行…,229022,0,0,0,102,0,6,0,206333,0,0,0,0,0,0
,真可悲。,229023,0,0,0,102,0,4,0,206918,0,0,0,0,0,0
,我們會找到其他辦法的。,229024,0,0,0,102,0,6,0,206334,0,0,0,0,0,0
她在維爾薩拉為了救我而賠上性命，但她的大限還沒到。,,229025,0,0,0,102,0,6,206335,0,0,0,0,0,0,0
而現在…平衡有機會恢復了。,,229026,0,0,0,102,0,6,206336,0,0,0,0,0,0,0
,那…那我也會留下來。,229027,0,0,0,102,0,6,0,206337,0,0,0,0,0,0
,珊蒂斯還有其他人可以…,229028,0,0,0,102,0,6,0,206338,0,0,0,0,0,0
泰蘭妲…,,229029,0,0,0,102,0,6,206339,0,0,0,0,0,0,0
要是一切跟我們希望的一樣，卡多雷會需要你。,,229030,0,0,0,102,0,6,206340,0,0,0,0,0,0,0
,瑪法里恩，我好累。,229031,0,0,0,102,0,6,0,206341,0,0,0,0,0,0
,不要這樣要求我。,229032,0,0,0,102,0,6,0,206342,0,0,0,0,0,0
,我們已經承擔了這麼多事情…,229033,0,0,0,102,0,6,0,206343,0,0,0,0,0,0
我的愛人。,,229034,0,0,0,102,0,6,206344,0,0,0,0,0,0,0
你一直都是我們人民的力量。,,229035,0,0,0,102,0,6,206345,0,0,0,0,0,0,0
他們會跟隨你一起前進，你不是只有自己一個人。,,229037,0,0,0,102,0,6,206346,0,0,0,0,0,0,0
,然後直到我們再次相聚…,229038,0,0,0,100,0,6,0,206347,0,0,0,0,0,0
,我會期待那一晚，到時候我們就能…真正的休息。,229039,0,0,0,102,0,6,0,206348,0,0,0,0,0,0
,這怎麼可能呢…,229042,0,0,0,102,0,6,0,206350,0,0,0,0,0,0
,莫魯克半人馬也受過洪荒使者的荼毒。,229043,0,0,0,102,0,6,0,206901,0,0,0,0,0,0
,如果雍亞拉恩准的話，我將會在草原上吹響德魯沙之角，當作與綠龍軍團約定的信號。,229046,0,0,0,102,0,6,0,206903,0,0,0,0,0,0
,麥琳瑟拉，伊瑟拉之女，非常感激你…,229047,0,0,0,102,0,6,0,206905,0,0,0,0,0,0
感激？哈！龍族只會敬重牠們自己。,,229054,0,0,0,102,0,6,212149,0,0,0,0,0,0,0
莫魯克半人馬不會為他們流一滴血。,,229057,0,0,0,102,0,6,206907,0,0,0,0,0,0,0
,巴拉卡，你不是大可汗瑪托拉。,229059,0,0,0,102,0,6,0,206908,0,0,0,0,0,0
真正的領導者絕不會把這片土地獻給外人。,,229061,0,0,0,102,0,6,206909,0,0,0,0,0,0,0
薩列斯，你這是對莫魯克‧千骨不敬。,,229062,0,0,0,102,0,6,206910,0,0,0,0,0,0,0
,退下！,229063,0,0,0,102,0,6,0,206911,0,0,0,0,0,0
我拒絕，這片平原屬於莫魯克半人馬。,,229065,0,0,0,102,0,6,206912,0,0,0,0,0,0,0
然後莫魯凱屬於諾庫德氏族！,,229066,0,0,0,102,0,6,206913,0,0,0,0,0,0,0
我們會盡力擋住敵人，等他過來。快點！,,229176,0,0,0,102,0,4,206655,0,0,0,0,0,0,0
希望…有成功。我需要我的同胞協助。,,229178,0,0,0,102,0,6,206680,0,0,0,0,0,0,0
,到時候就知道了。,229181,0,0,0,102,0,6,0,206681,0,0,0,0,0,0
卡德加…發生了什麼事？,,229184,0,0,0,102,0,6,206682,0,0,0,0,0,0,0
洪荒使者發動攻擊了！,,229185,0,0,0,102,0,6,206683,0,0,0,0,0,0,0
我們在瓦瑟洛斯阻止他們的行動，好像做得太成功了。,,229186,0,0,0,102,0,6,206684,0,0,0,0,0,0,0
這次是菈薩葛絲親自發起攻擊！,,229187,0,0,0,102,0,6,206685,0,0,0,0,0,0,0
,要是瓦瑟洛斯落敗，整個蒼藍高地也將隨之淪陷。,229188,0,0,0,102,0,6,0,206686,0,0,0,0,0,0
快點！我們必須阻止她，不然一切都完了！,,229189,0,0,0,102,0,6,206687,0,0,0,0,0,0,0
希望不會只有我們孤軍奮戰。,,229190,0,0,0,102,0,6,206688,0,0,0,0,0,0,0
,弱小的傢伙…居然要靠凡人來保護你！,229192,0,0,0,102,0,6,0,206675,0,0,0,0,0,0
,你們兩個可惡的東西…會在這酷寒中孤單死去！,229193,0,0,0,102,0,6,0,206676,0,0,0,0,0,0
他不是孤身一人！,,229194,0,0,0,102,0,6,206677,0,0,0,0,0,0,0
,你失敗了，「守護巨龍」。你之後便會了解，殺了你，其實是一種仁慈。,229195,0,0,0,102,0,6,0,206678,0,0,0,0,0,0
,現在你就陪著虛假的龍后一起看著你們的帝國陷落吧。,229196,0,0,0,102,0,6,0,206679,0,0,0,0,0,0
嗯…,,229278,0,0,0,102,0,6,206841,0,0,0,0,0,0,0
,我們一起面對這個敵人。,229358,0,0,0,102,0,6,0,206904,0,0,0,0,0,0
,瑟利思特拉，好好保護這些蛋，我去引開菈薩葛絲。絕不能讓她傷害我們的孩子！,229446,0,0,0,100,0,4,0,207153,0,0,0,0,0,0
,[DNT][TEST] TimeKellyEvent 10.0!,230216,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,摧毀神器？不是啦！你還不懂嗎？現在我們已經掌握了它的位置，有了它的力量，我們可以一舉消滅祈倫托所有的敵人！,230377,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,那股力量會跟吞噬其他人一樣，把你也吞噬！它必須被摧毀。,230378,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,不。等我回來時你再感謝我吧。我將為蒼藍高地帶來和平！,230379,0,0,0,68,0,4,0,0,0,0,0,0,0,0
多蒂克…$n…我們該怎麼辦？,,230381,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,我們必須摧毀神器。,230383,0,0,0,68,0,4,0,0,0,0,0,0,0,0
謝謝你…我們終於自由了。,謝謝你…我們終於自由了。,230554,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,拜託你…把我的故事告訴大家，當作警惕。別讓任何人跟我犯一樣的錯誤。,230563,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,我們的伏擊很成功。,230875,0,0,0,102,0,6,0,208827,0,0,0,0,0,0
,動手，將元素注入龍蛋之中。,230876,0,0,0,102,0,6,0,208829,0,0,0,0,0,0
,動作要快。,230877,0,0,0,102,0,6,0,208831,0,0,0,0,0,0
,運輸隊帶來許多龍蛋，可以開始了。,230880,0,0,0,102,0,6,0,208828,0,0,0,0,0,0
,洗淨秩序殘留的汙穢。,230881,0,0,0,102,0,6,0,208830,0,0,0,0,0,0
,外來者已經靠岸了。,230882,0,0,0,102,0,6,0,208832,0,0,0,0,0,0
,別讓他們插手！,230883,0,0,0,102,0,6,0,208833,0,0,0,0,0,0
你好。幸會，朋友。,,231046,0,0,0,68,0,4,0,0,1,0,0,0,0,0
如果我嚇到你的話，我向你道歉。我們的秘法結界啟動了，我覺得有必要好好調查。,,231047,0,0,0,68,0,4,0,0,1,0,0,0,0,0
我的名字是卡德加，祈倫托的大法師。,,231048,0,0,0,68,0,4,0,0,1,0,0,0,0,0
是這樣嗎？這樣吧，你來營地找我。我們來嘗試找到你要的答案。,,231049,0,0,0,68,0,4,0,0,1,0,0,0,0,0
我們不是你的朋友，法師。,,231050,0,0,0,68,0,4,0,0,1,0,0,0,0,0
他們就是這樣抓到你的。,,231051,0,0,0,68,0,4,0,0,1,0,0,0,0,0
,放輕鬆，泰拉許。,231052,0,0,0,68,0,4,0,0,1,0,0,0,0,0
,我是半龍人的龍隊指揮官安珀莎。$p和泰拉許‧灰翼是我的夥伴。,231053,0,0,0,68,0,4,0,0,1,0,0,0,0,0
,我們…才剛來到這地區。我們來是為了找尋情報。,231054,0,0,0,68,0,4,0,0,1,0,0,0,0,0
,他看起來很愉快。,231055,0,0,0,68,0,4,0,0,1,0,0,0,0,0
在那裡！,,231078,0,0,0,102,0,6,209145,0,0,0,0,0,0,0
我們把這件事了結吧。,我們把這件事了結吧。,231192,0,0,669,68,0,4,0,0,0,0,0,0,0,0
對，就在那裡！,對，就在那裡！,231193,0,0,603,68,0,4,0,0,0,0,0,0,0,0
噢！好漂亮！,噢！好漂亮！,231194,0,0,603,68,0,4,0,0,0,0,0,0,0,0
哎喲！,哎喲！,231195,0,0,0,68,0,4,0,0,0,0,0,0,0,0
不！,不！,231196,0,0,22,68,0,4,0,0,0,0,0,0,0,0
沒…沒關係，不會有事的。只是一點法力灼傷…,沒…沒關係，不會有事的。只是一點法力灼傷…,231197,0,0,274,68,0,4,0,0,0,0,0,0,0,0
我絕對不會相信。謊言…全是謊言！是你要把我們關在監牢中。,,231198,0,0,0,68,0,4,209453,0,0,0,0,0,0,0
,年輕人，我向你保證，我真的不曉得。其他藍龍也不知情。,231199,0,0,0,68,0,4,0,209454,0,0,0,0,0,0
騙子！你根本不是真的！只是個法術…虛偽不實！,,231200,0,0,0,68,0,4,209455,0,0,0,0,0,0,0
你這個幻象，我會找到你藏著的秘密。等我找到了，就要讓全世界看見真相！,,231201,0,0,0,68,0,4,209456,0,0,0,0,0,0,0
,親愛的瑪里苟斯…為什麼要害他們受到這種苦？,231202,0,0,0,68,0,4,0,209457,0,0,0,0,0,0
奈茲哭泣。,奈茲哭泣。,231217,0,0,0,68,0,4,0,0,0,0,0,0,0,0
,抱歉，我剛剛是在自言自語。既然你想繼續深入研究…我就幫你解封其他的書冊吧。,231239,0,0,0,68,0,4,0,209495,0,0,0,0,0,0
